0.00.027.089 W Setting 'enable_thinking' via --chat-template-kwargs is deprecated. Use --reasoning on / --reasoning off instead.
0.00.027.969 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.129.434 I srv          init: The UI is disabled
0.00.129.442 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.129.564 W srv  llama_server: -----------------
0.00.129.564 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.129.565 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.129.565 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.129.565 W srv  llama_server: -----------------
0.00.140.909 I srv    load_model: loading model 'D:\Code\mong-nhiem\artifacts\models\mn-002\Qwen3-4B-Q4_K_M.gguf'
0.02.265.282 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.03.564.089 I cmn          init: llama threadpool init, n_threads = 12
0.04.617.254 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16896, kv_unified = 'false'
0.04.638.565 I srv  llama_server: model loaded
0.04.638.580 I srv  llama_server: listening on http://127.0.0.1:18502
0.05.627.306 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
1.06.674.031 I slot print_timing: id  0 | task 290 |        eval time =     484.36 ms /     7 tokens (   80.73 ms per token,    12.39 tokens per second)
1.06.674.032 I slot print_timing: id  0 | task 290 |       total time =    1487.69 ms /  1013 tokens
1.06.674.033 I slot print_timing: id  0 | task 290 |    graphs reused =        184
1.06.674.117 I slot      release: id  0 | task 290 | stop processing: n_tokens = 1012, truncated = 0
1.07.056.897 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 66649653
1.07.140.318 I slot launch_slot_: id  0 | task 298 | processing task, is_child = 0
1.08.612.220 I slot print_timing: id  0 | task 298 | prompt eval time =     974.95 ms /   983 tokens (    0.99 ms per token,  1008.26 tokens per second)
1.08.612.231 I slot print_timing: id  0 | task 298 |        eval time =     496.91 ms /     7 tokens (   82.82 ms per token,    12.07 tokens per second)
1.08.612.233 I slot print_timing: id  0 | task 298 |       total time =    1471.86 ms /   990 tokens
1.08.612.234 I slot print_timing: id  0 | task 298 |    graphs reused =        189
1.08.612.310 I slot      release: id  0 | task 298 | stop processing: n_tokens = 989, truncated = 0
1.09.055.970 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 68587846
1.09.136.028 I slot launch_slot_: id  0 | task 306 | processing task, is_child = 0
1.10.613.317 I slot print_timing: id  0 | task 306 | prompt eval time =    1001.20 ms /  1024 tokens (    0.98 ms per token,  1022.78 tokens per second)
1.10.613.329 I slot print_timing: id  0 | task 306 |        eval time =     476.05 ms /     7 tokens (   79.34 ms per token,    12.60 tokens per second)
1.10.613.330 I slot print_timing: id  0 | task 306 |       total time =    1477.25 ms /  1031 tokens
1.10.613.331 I slot print_timing: id  0 | task 306 |    graphs reused =        194
1.10.613.412 I slot      release: id  0 | task 306 | stop processing: n_tokens = 1030, truncated = 0
1.11.232.222 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 70588949
1.11.314.697 I slot launch_slot_: id  0 | task 314 | processing task, is_child = 0
1.12.769.300 I slot print_timing: id  0 | task 314 | prompt eval time =     980.86 ms /   987 tokens (    0.99 ms per token,  1006.26 tokens per second)
1.12.769.311 I slot print_timing: id  0 | task 314 |        eval time =     473.69 ms /     7 tokens (   78.95 ms per token,    12.67 tokens per second)
1.12.769.312 I slot print_timing: id  0 | task 314 |       total time =    1454.56 ms /   994 tokens
1.12.769.313 I slot print_timing: id  0 | task 314 |    graphs reused =        199
1.12.769.381 I slot      release: id  0 | task 314 | stop processing: n_tokens = 993, truncated = 0
1.13.400.933 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 72744917
1.13.494.534 I slot launch_slot_: id  0 | task 322 | processing task, is_child = 0
1.16.064.211 I slot print_timing: id  0 | task 322 | prompt eval time =    2029.58 ms /  2033 tokens (    1.00 ms per token,  1001.69 tokens per second)
1.16.064.222 I slot print_timing: id  0 | task 322 |        eval time =     540.06 ms /     7 tokens (   90.01 ms per token,    11.11 tokens per second)
1.16.064.223 I slot print_timing: id  0 | task 322 |       total time =    2569.64 ms /  2040 tokens
1.16.064.224 I slot print_timing: id  0 | task 322 |    graphs reused =        204
1.16.064.314 I slot      release: id  0 | task 322 | stop processing: n_tokens = 2039, truncated = 0
1.16.543.453 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 76039851
1.16.691.161 I slot launch_slot_: id  0 | task 330 | processing task, is_child = 0
1.19.268.084 I slot print_timing: id  0 | task 330 | prompt eval time =    2035.44 ms /  2033 tokens (    1.00 ms per token,   998.80 tokens per second)
1.19.268.095 I slot print_timing: id  0 | task 330 |        eval time =     541.45 ms /     7 tokens (   90.24 ms per token,    11.08 tokens per second)
1.19.268.096 I slot print_timing: id  0 | task 330 |       total time =    2576.89 ms /  2040 tokens
1.19.268.097 I slot print_timing: id  0 | task 330 |    graphs reused =        209
1.19.268.166 I slot      release: id  0 | task 330 | stop processing: n_tokens = 2039, truncated = 0
1.19.766.157 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 79243702
1.19.920.613 I slot launch_slot_: id  0 | task 338 | processing task, is_child = 0
1.22.520.796 I slot print_timing: id  0 | task 338 | prompt eval time =    2051.43 ms /  2032 tokens (    1.01 ms per token,   990.53 tokens per second)
1.22.520.807 I slot print_timing: id  0 | task 338 |        eval time =     548.72 ms /     7 tokens (   91.45 ms per token,    10.93 tokens per second)
1.22.520.808 I slot print_timing: id  0 | task 338 |       total time =    2600.15 ms /  2039 tokens
1.22.520.809 I slot print_timing: id  0 | task 338 |    graphs reused =        214
1.22.520.896 I slot      release: id  0 | task 338 | stop processing: n_tokens = 2038, truncated = 0
1.23.075.779 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 82496432
1.23.228.577 I slot launch_slot_: id  0 | task 346 | processing task, is_child = 0
1.25.803.390 I slot print_timing: id  0 | task 346 | prompt eval time =    2035.64 ms /  2024 tokens (    1.01 ms per token,   994.28 tokens per second)
1.25.803.405 I slot print_timing: id  0 | task 346 |        eval time =     539.09 ms /     7 tokens (   89.85 ms per token,    11.13 tokens per second)
1.25.803.407 I slot print_timing: id  0 | task 346 |       total time =    2574.73 ms /  2031 tokens
1.25.803.409 I slot print_timing: id  0 | task 346 |    graphs reused =        219
1.25.803.625 I slot      release: id  0 | task 346 | stop processing: n_tokens = 2030, truncated = 0
1.26.337.948 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 85779164
1.26.485.447 I slot launch_slot_: id  0 | task 354 | processing task, is_child = 0
1.29.200.526 I slot print_timing: id  0 | task 354 | prompt eval time =    2160.20 ms /  2034 tokens (    1.06 ms per token,   941.58 tokens per second)
1.29.200.536 I slot print_timing: id  0 | task 354 |        eval time =     554.84 ms /     7 tokens (   92.47 ms per token,    10.81 tokens per second)
1.29.200.537 I slot print_timing: id  0 | task 354 |       total time =    2715.04 ms /  2041 tokens
1.29.200.538 I slot print_timing: id  0 | task 354 |    graphs reused =        224
1.29.200.624 I slot      release: id  0 | task 354 | stop processing: n_tokens = 2040, truncated = 0
1.29.732.004 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 89176160
1.29.957.748 I slot launch_slot_: id  0 | task 362 | processing task, is_child = 0
1.32.538.373 I slot print_timing: id  0 | task 362 | prompt eval time =    2055.99 ms /  2038 tokens (    1.01 ms per token,   991.25 tokens per second)
1.32.538.393 I slot print_timing: id  0 | task 362 |        eval time =     524.58 ms /     7 tokens (   87.43 ms per token,    11.44 tokens per second)
1.32.538.394 I slot print_timing: id  0 | task 362 |       total time =    2580.57 ms /  2045 tokens
1.32.538.395 I slot print_timing: id  0 | task 362 |    graphs reused =        229
1.32.538.485 I slot      release: id  0 | task 362 | stop processing: n_tokens = 2044, truncated = 0
1.33.152.916 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 92514021
1.33.314.583 I slot launch_slot_: id  0 | task 370 | processing task, is_child = 0
1.35.916.513 I slot print_timing: id  0 | task 370 | prompt eval time =    2079.32 ms /  2042 tokens (    1.02 ms per token,   982.05 tokens per second)
1.35.916.522 I slot print_timing: id  0 | task 370 |        eval time =     522.57 ms /     7 tokens (   87.10 ms per token,    11.48 tokens per second)
1.35.916.524 I slot print_timing: id  0 | task 370 |       total time =    2601.89 ms /  2049 tokens
1.35.916.533 I slot print_timing: id  0 | task 370 |    graphs reused =        234
1.35.916.713 I slot      release: id  0 | task 370 | stop processing: n_tokens = 2048, truncated = 0
1.36.360.365 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 95892252
1.36.540.081 I slot launch_slot_: id  0 | task 378 | processing task, is_child = 0
1.39.252.029 I slot print_timing: id  0 | task 378 | prompt eval time =    2103.78 ms /  2038 tokens (    1.03 ms per token,   968.73 tokens per second)
1.39.252.041 I slot print_timing: id  0 | task 378 |        eval time =     608.13 ms /     7 tokens (  101.36 ms per token,     9.87 tokens per second)
1.39.252.042 I slot print_timing: id  0 | task 378 |       total time =    2711.91 ms /  2045 tokens
1.39.252.043 I slot print_timing: id  0 | task 378 |    graphs reused =        239
1.39.252.145 I slot      release: id  0 | task 378 | stop processing: n_tokens = 2044, truncated = 0
1.39.800.338 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 99227681
1.39.968.792 I slot launch_slot_: id  0 | task 386 | processing task, is_child = 0
1.42.574.739 I slot print_timing: id  0 | task 386 | prompt eval time =    2038.29 ms /  2044 tokens (    1.00 ms per token,  1002.80 tokens per second)
1.42.574.750 I slot print_timing: id  0 | task 386 |        eval time =     567.62 ms /     7 tokens (   94.60 ms per token,    10.57 tokens per second)
1.42.574.752 I slot print_timing: id  0 | task 386 |       total time =    2605.91 ms /  2051 tokens
1.42.574.753 I slot print_timing: id  0 | task 386 |    graphs reused =        243
1.42.574.853 I slot      release: id  0 | task 386 | stop processing: n_tokens = 2050, truncated = 0
1.43.187.728 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 102550392
1.43.356.195 I slot launch_slot_: id  0 | task 394 | processing task, is_child = 0
1.46.048.557 I slot print_timing: id  0 | task 394 | prompt eval time =    2033.72 ms /  2040 tokens (    1.00 ms per token,  1003.09 tokens per second)
1.46.048.569 I slot print_timing: id  0 | task 394 |        eval time =     658.60 ms /     8 tokens (   94.09 ms per token,    10.63 tokens per second)
1.46.048.570 I slot print_timing: id  0 | task 394 |       total time =    2692.33 ms /  2048 tokens
1.46.048.571 I slot print_timing: id  0 | task 394 |    graphs reused =        249
1.46.048.661 I slot      release: id  0 | task 394 | stop processing: n_tokens = 2047, truncated = 0
1.46.687.420 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 106024200
1.46.875.991 I slot launch_slot_: id  0 | task 403 | processing task, is_child = 0
1.49.509.083 I slot print_timing: id  0 | task 403 | prompt eval time =    2108.93 ms /  2040 tokens (    1.03 ms per token,   967.32 tokens per second)
1.49.509.091 I slot print_timing: id  0 | task 403 |        eval time =     524.11 ms /     7 tokens (   87.35 ms per token,    11.45 tokens per second)
1.49.509.093 I slot print_timing: id  0 | task 403 |       total time =    2633.04 ms /  2047 tokens
1.49.509.093 I slot print_timing: id  0 | task 403 |    graphs reused =        254
1.49.509.225 I slot      release: id  0 | task 403 | stop processing: n_tokens = 2046, truncated = 0
1.50.087.656 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 109484761
1.50.260.183 I slot launch_slot_: id  0 | task 411 | processing task, is_child = 0
1.52.842.972 I slot print_timing: id  0 | task 411 | prompt eval time =    2051.10 ms /  2031 tokens (    1.01 ms per token,   990.20 tokens per second)
1.52.842.982 I slot print_timing: id  0 | task 411 |        eval time =     531.64 ms /     7 tokens (   88.61 ms per token,    11.29 tokens per second)
1.52.842.983 I slot print_timing: id  0 | task 411 |       total time =    2582.75 ms /  2038 tokens
1.52.842.984 I slot print_timing: id  0 | task 411 |    graphs reused =        259
1.52.843.080 I slot      release: id  0 | task 411 | stop processing: n_tokens = 2037, truncated = 0
1.53.599.766 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 112818617
1.53.770.819 I slot launch_slot_: id  0 | task 419 | processing task, is_child = 0
1.56.319.012 I slot print_timing: id  0 | task 419 | prompt eval time =    2020.65 ms /  2025 tokens (    1.00 ms per token,  1002.15 tokens per second)
1.56.319.023 I slot print_timing: id  0 | task 419 |        eval time =     527.50 ms /     7 tokens (   87.92 ms per token,    11.37 tokens per second)
1.56.319.025 I slot print_timing: id  0 | task 419 |       total time =    2548.15 ms /  2032 tokens
1.56.319.025 I slot print_timing: id  0 | task 419 |    graphs reused =        264
1.56.319.111 I slot      release: id  0 | task 419 | stop processing: n_tokens = 2031, truncated = 0
1.56.964.185 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 116294647
1.57.161.542 I slot launch_slot_: id  0 | task 427 | processing task, is_child = 0
1.59.890.637 I slot print_timing: id  0 | task 427 | prompt eval time =    2198.99 ms /  2034 tokens (    1.08 ms per token,   924.97 tokens per second)
1.59.890.654 I slot print_timing: id  0 | task 427 |        eval time =     530.06 ms /     7 tokens (   88.34 ms per token,    11.32 tokens per second)
1.59.890.657 I slot print_timing: id  0 | task 427 |       total time =    2729.05 ms /  2041 tokens
1.59.890.658 I slot print_timing: id  0 | task 427 |    graphs reused =        269
1.59.890.783 I slot      release: id  0 | task 427 | stop processing: n_tokens = 2040, truncated = 0
2.00.456.649 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 119866322
2.00.614.410 I slot launch_slot_: id  0 | task 435 | processing task, is_child = 0
2.03.321.960 I slot print_timing: id  0 | task 435 | prompt eval time =    2067.88 ms /  2038 tokens (    1.01 ms per token,   985.55 tokens per second)
2.03.322.011 I slot print_timing: id  0 | task 435 |        eval time =     639.60 ms /     7 tokens (  106.60 ms per token,     9.38 tokens per second)
2.03.322.016 I slot print_timing: id  0 | task 435 |       total time =    2707.48 ms /  2045 tokens
2.03.322.017 I slot print_timing: id  0 | task 435 |    graphs reused =        274
2.03.322.166 I slot      release: id  0 | task 435 | stop processing: n_tokens = 2044, truncated = 0
2.03.942.415 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 123297707
2.04.138.345 I slot launch_slot_: id  0 | task 443 | processing task, is_child = 0
2.06.847.252 I slot print_timing: id  0 | task 443 | prompt eval time =    2158.10 ms /  2035 tokens (    1.06 ms per token,   942.96 tokens per second)
2.06.847.263 I slot print_timing: id  0 | task 443 |        eval time =     550.76 ms /     7 tokens (   91.79 ms per token,    10.89 tokens per second)
2.06.847.265 I slot print_timing: id  0 | task 443 |       total time =    2708.86 ms /  2042 tokens
2.06.847.266 I slot print_timing: id  0 | task 443 |    graphs reused =        279
2.06.847.384 I slot      release: id  0 | task 443 | stop processing: n_tokens = 2041, truncated = 0
2.07.269.634 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 126822923
2.07.439.584 I slot launch_slot_: id  0 | task 451 | processing task, is_child = 0
2.09.981.275 I slot print_timing: id  0 | task 451 | prompt eval time =    2021.13 ms /  2040 tokens (    0.99 ms per token,  1009.34 tokens per second)
2.09.981.287 I slot print_timing: id  0 | task 451 |        eval time =     520.52 ms /     7 tokens (   86.75 ms per token,    11.53 tokens per second)
2.09.981.288 I slot print_timing: id  0 | task 451 |       total time =    2541.65 ms /  2047 tokens
2.09.981.289 I slot print_timing: id  0 | task 451 |    graphs reused =        284
2.09.981.397 I slot      release: id  0 | task 451 | stop processing: n_tokens = 2046, truncated = 0
2.10.394.132 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 129956934
2.10.607.960 I slot launch_slot_: id  0 | task 459 | processing task, is_child = 0
2.13.169.663 I slot print_timing: id  0 | task 459 | prompt eval time =    2046.70 ms /  2033 tokens (    1.01 ms per token,   993.31 tokens per second)
2.13.169.674 I slot print_timing: id  0 | task 459 |        eval time =     514.96 ms /     7 tokens (   85.83 ms per token,    11.65 tokens per second)
2.13.169.675 I slot print_timing: id  0 | task 459 |       total time =    2561.66 ms /  2040 tokens
2.13.169.676 I slot print_timing: id  0 | task 459 |    graphs reused =        289
2.13.169.782 I slot      release: id  0 | task 459 | stop processing: n_tokens = 2039, truncated = 0
2.13.555.549 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 133145318
2.13.734.201 I slot launch_slot_: id  0 | task 467 | processing task, is_child = 0
2.16.298.683 I slot print_timing: id  0 | task 467 | prompt eval time =    2038.33 ms /  2031 tokens (    1.00 ms per token,   996.40 tokens per second)
2.16.298.698 I slot print_timing: id  0 | task 467 |        eval time =     526.11 ms /     7 tokens (   87.69 ms per token,    11.40 tokens per second)
2.16.298.700 I slot print_timing: id  0 | task 467 |       total time =    2564.45 ms /  2038 tokens
2.16.298.701 I slot print_timing: id  0 | task 467 |    graphs reused =        294
2.16.298.823 I slot      release: id  0 | task 467 | stop processing: n_tokens = 2037, truncated = 0
2.16.996.693 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 136274365
2.17.182.076 I slot launch_slot_: id  0 | task 475 | processing task, is_child = 0
2.19.872.582 I slot print_timing: id  0 | task 475 | prompt eval time =    2161.97 ms /  2038 tokens (    1.06 ms per token,   942.66 tokens per second)
2.19.872.594 I slot print_timing: id  0 | task 475 |        eval time =     528.48 ms /     7 tokens (   88.08 ms per token,    11.35 tokens per second)
2.19.872.596 I slot print_timing: id  0 | task 475 |       total time =    2690.45 ms /  2045 tokens
2.19.872.597 I slot print_timing: id  0 | task 475 |    graphs reused =        299
2.19.872.778 I slot      release: id  0 | task 475 | stop processing: n_tokens = 2044, truncated = 0
2.20.650.671 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 139848317
2.20.854.711 I slot launch_slot_: id  0 | task 483 | processing task, is_child = 0
2.26.057.128 I slot print_timing: id  0 | task 483 | prompt eval time =    4444.60 ms /  4091 tokens (    1.09 ms per token,   920.44 tokens per second)
2.26.057.145 I slot print_timing: id  0 | task 483 |        eval time =     757.77 ms /     7 tokens (  126.30 ms per token,     7.92 tokens per second)
2.26.057.148 I slot print_timing: id  0 | task 483 |       total time =    5202.37 ms /  4098 tokens
2.26.057.149 I slot print_timing: id  0 | task 483 |    graphs reused =        303
2.26.057.295 I slot      release: id  0 | task 483 | stop processing: n_tokens = 4097, truncated = 0
2.26.867.353 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 146032834
2.27.585.247 I slot launch_slot_: id  0 | task 492 | processing task, is_child = 0
2.33.858.590 I slot print_timing: id  0 | task 492 | prompt eval time =    5457.66 ms /  4091 tokens (    1.33 ms per token,   749.59 tokens per second)
2.33.858.601 I slot print_timing: id  0 | task 492 |        eval time =     815.64 ms /     7 tokens (  135.94 ms per token,     7.36 tokens per second)
2.33.858.602 I slot print_timing: id  0 | task 492 |       total time =    6273.30 ms /  4098 tokens
2.33.858.603 I slot print_timing: id  0 | task 492 |    graphs reused =        307
2.33.858.883 I slot      release: id  0 | task 492 | stop processing: n_tokens = 4097, truncated = 0
2.34.693.101 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 153834423
2.35.203.308 I slot launch_slot_: id  0 | task 501 | processing task, is_child = 0
2.40.675.707 I slot print_timing: id  0 | task 501 | prompt eval time =    4719.61 ms /  4092 tokens (    1.15 ms per token,   867.02 tokens per second)
2.40.675.741 I slot print_timing: id  0 | task 501 |        eval time =     752.74 ms /     7 tokens (  125.46 ms per token,     7.97 tokens per second)
2.40.675.746 I slot print_timing: id  0 | task 501 |       total time =    5472.35 ms /  4099 tokens
2.40.675.748 I slot print_timing: id  0 | task 501 |    graphs reused =        311
2.40.676.138 I slot      release: id  0 | task 501 | stop processing: n_tokens = 4098, truncated = 0
2.41.470.516 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 160651677
2.42.059.997 I slot launch_slot_: id  0 | task 510 | processing task, is_child = 0
2.47.957.596 I slot print_timing: id  0 | task 510 | prompt eval time =    5090.75 ms /  4069 tokens (    1.25 ms per token,   799.29 tokens per second)
2.47.957.609 I slot print_timing: id  0 | task 510 |        eval time =     806.81 ms /     7 tokens (  134.47 ms per token,     7.44 tokens per second)
2.47.957.611 I slot print_timing: id  0 | task 510 |       total time =    5897.55 ms /  4076 tokens
2.47.957.612 I slot print_timing: id  0 | task 510 |    graphs reused =        316
2.47.958.007 I slot      release: id  0 | task 510 | stop processing: n_tokens = 4075, truncated = 0
2.48.803.206 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 167933548
2.49.565.749 I slot launch_slot_: id  0 | task 519 | processing task, is_child = 0
2.55.473.302 I slot print_timing: id  0 | task 519 | prompt eval time =    5121.41 ms /  4055 tokens (    1.26 ms per token,   791.77 tokens per second)
2.55.473.314 I slot print_timing: id  0 | task 519 |        eval time =     786.06 ms /     7 tokens (  131.01 ms per token,     7.63 tokens per second)
2.55.473.316 I slot print_timing: id  0 | task 519 |       total time =    5907.47 ms /  4062 tokens
2.55.473.316 I slot print_timing: id  0 | task 519 |    graphs reused =        321
2.55.473.606 I slot      release: id  0 | task 519 | stop processing: n_tokens = 4061, truncated = 0
2.56.298.700 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 175449145
2.57.023.987 I slot launch_slot_: id  0 | task 528 | processing task, is_child = 0
3.04.063.280 I slot print_timing: id  0 | task 528 | prompt eval time =    6002.15 ms /  4059 tokens (    1.48 ms per token,   676.26 tokens per second)
3.04.063.303 I slot print_timing: id  0 | task 528 |        eval time =    1037.09 ms /     7 tokens (  172.85 ms per token,     5.79 tokens per second)
3.04.063.311 I slot print_timing: id  0 | task 528 |       total time =    7039.24 ms /  4066 tokens
3.04.063.325 I slot print_timing: id  0 | task 528 |    graphs reused =        326
3.04.063.893 I slot      release: id  0 | task 528 | stop processing: n_tokens = 4065, truncated = 0
3.04.815.593 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 184039433
3.06.823.747 I slot launch_slot_: id  0 | task 537 | processing task, is_child = 0
3.13.104.176 I slot print_timing: id  0 | task 537 | prompt eval time =    5446.88 ms /  4071 tokens (    1.34 ms per token,   747.40 tokens per second)
3.13.104.196 I slot print_timing: id  0 | task 537 |        eval time =     832.34 ms /     7 tokens (  138.72 ms per token,     7.21 tokens per second)
3.13.104.528 I slot print_timing: id  0 | task 537 |       total time =    6279.22 ms /  4078 tokens
3.13.104.544 I slot print_timing: id  0 | task 537 |    graphs reused =        331
3.13.105.957 I slot      release: id  0 | task 537 | stop processing: n_tokens = 4077, truncated = 0
3.13.801.822 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 193081500
3.14.686.511 I slot launch_slot_: id  0 | task 546 | processing task, is_child = 0
3.19.938.096 I slot print_timing: id  0 | task 546 | prompt eval time =    4528.16 ms /  4062 tokens (    1.11 ms per token,   897.05 tokens per second)
3.19.938.108 I slot print_timing: id  0 | task 546 |        eval time =     723.38 ms /     7 tokens (  120.56 ms per token,     8.29 tokens per second)
3.19.938.110 I slot print_timing: id  0 | task 546 |       total time =    5251.54 ms /  4069 tokens
3.19.938.111 I slot print_timing: id  0 | task 546 |    graphs reused =        336
3.19.938.336 I slot      release: id  0 | task 546 | stop processing: n_tokens = 4068, truncated = 0
3.20.739.118 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 199913901
3.21.727.433 I slot launch_slot_: id  0 | task 555 | processing task, is_child = 0
3.27.700.501 I slot print_timing: id  0 | task 555 | prompt eval time =    5120.90 ms /  4085 tokens (    1.25 ms per token,   797.71 tokens per second)
3.27.700.513 I slot print_timing: id  0 | task 555 |        eval time =     852.13 ms /     7 tokens (  142.02 ms per token,     7.04 tokens per second)
3.27.700.514 I slot print_timing: id  0 | task 555 |       total time =    5973.03 ms /  4092 tokens
3.27.700.515 I slot print_timing: id  0 | task 555 |    graphs reused =        341
3.27.701.594 I slot      release: id  0 | task 555 | stop processing: n_tokens = 4091, truncated = 0
3.28.246.710 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 207677138
3.28.246.884 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 287.884 MiB)
3.28.523.666 I slot launch_slot_: id  0 | task 564 | processing task, is_child = 0
3.34.191.921 I slot print_timing: id  0 | task 564 | prompt eval time =    4828.10 ms /  4064 tokens (    1.19 ms per token,   841.74 tokens per second)
3.34.191.933 I slot print_timing: id  0 | task 564 |        eval time =     840.01 ms /     8 tokens (  120.00 ms per token,     8.33 tokens per second)
3.34.191.934 I slot print_timing: id  0 | task 564 |       total time =    5668.11 ms /  4072 tokens
3.34.191.935 I slot print_timing: id  0 | task 564 |    graphs reused =        347
3.34.192.191 I slot      release: id  0 | task 564 | stop processing: n_tokens = 4071, truncated = 0
3.35.053.712 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 214167731
3.35.053.916 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 287.743 MiB)
3.35.057.398 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 286.477 MiB)
3.35.365.560 I slot launch_slot_: id  0 | task 574 | processing task, is_child = 0
3.40.946.725 I slot print_timing: id  0 | task 574 | prompt eval time =    4800.75 ms /  4058 tokens (    1.18 ms per token,   845.29 tokens per second)
3.40.947.270 I slot print_timing: id  0 | task 574 |        eval time =     780.37 ms /     7 tokens (  130.06 ms per token,     7.69 tokens per second)
3.40.947.286 I slot print_timing: id  0 | task 574 |       total time =    5581.11 ms /  4065 tokens
3.40.947.288 I slot print_timing: id  0 | task 574 |    graphs reused =        352
3.40.948.072 I slot      release: id  0 | task 574 | stop processing: n_tokens = 4064, truncated = 0
3.41.623.295 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 220923612
3.41.623.741 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 285.633 MiB)
3.41.630.392 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 286.899 MiB)
3.41.942.109 I slot launch_slot_: id  0 | task 583 | processing task, is_child = 0
3.47.767.714 I slot print_timing: id  0 | task 583 | prompt eval time =    5078.04 ms /  4089 tokens (    1.24 ms per token,   805.23 tokens per second)
3.47.767.728 I slot print_timing: id  0 | task 583 |        eval time =     747.52 ms /     7 tokens (  124.59 ms per token,     8.03 tokens per second)
3.47.768.015 I slot print_timing: id  0 | task 583 |       total time =    5825.56 ms /  4096 tokens
3.47.768.025 I slot print_timing: id  0 | task 583 |    graphs reused =        357
3.47.768.620 I slot      release: id  0 | task 583 | stop processing: n_tokens = 4095, truncated = 0
3.48.366.472 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 227744160
3.48.366.661 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 287.462 MiB)
3.48.369.951 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 287.040 MiB)
3.48.691.305 I slot launch_slot_: id  0 | task 592 | processing task, is_child = 0
3.54.091.285 I slot print_timing: id  0 | task 592 | prompt eval time =    4613.60 ms /  4083 tokens (    1.13 ms per token,   884.99 tokens per second)
3.54.091.300 I slot print_timing: id  0 | task 592 |        eval time =     786.23 ms /     7 tokens (  131.04 ms per token,     7.63 tokens per second)
3.54.091.302 I slot print_timing: id  0 | task 592 |       total time =    5399.83 ms /  4090 tokens
3.54.091.303 I slot print_timing: id  0 | task 592 |    graphs reused =        362
3.54.091.601 I slot      release: id  0 | task 592 | stop processing: n_tokens = 4089, truncated = 0
3.54.805.571 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 234067141
3.54.805.782 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 287.743 MiB)
