0.00.036.698 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.147.885 I srv          init: The UI is disabled
0.00.147.889 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.147.993 W srv  llama_server: -----------------
0.00.147.993 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.147.994 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.147.994 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.147.994 W srv  llama_server: -----------------
0.00.164.755 I srv    load_model: loading model 'D:\Code\mong-nhiem\artifacts\models\mn-002\Llama-3.2-3B-Instruct-Q4_K_M.gguf'
0.03.203.026 I cmn          init: llama threadpool init, n_threads = 12
0.03.755.179 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16896, kv_unified = 'false'
0.03.770.229 I srv  llama_server: model loaded
0.03.770.237 I srv  llama_server: listening on http://127.0.0.1:18501
0.04.440.776 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.39.034.350 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 38648578
0.39.098.608 I slot launch_slot_: id  0 | task 222 | processing task, is_child = 0
0.39.926.250 I slot print_timing: id  0 | task 222 | prompt eval time =     651.75 ms /  1000 tokens (    0.65 ms per token,  1534.33 tokens per second)
0.39.926.259 I slot print_timing: id  0 | task 222 |        eval time =     175.86 ms /     5 tokens (   43.96 ms per token,    22.75 tokens per second)
0.39.926.324 I slot print_timing: id  0 | task 222 |       total time =     827.61 ms /  1005 tokens
0.39.926.328 I slot print_timing: id  0 | task 222 |    graphs reused =        115
0.39.926.412 I slot      release: id  0 | task 222 | stop processing: n_tokens = 1004, truncated = 0
0.40.247.586 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 39899689
0.40.314.576 I slot launch_slot_: id  0 | task 228 | processing task, is_child = 0
0.41.165.908 I slot print_timing: id  0 | task 228 | prompt eval time =     691.25 ms /  1000 tokens (    0.69 ms per token,  1446.66 tokens per second)
0.41.165.920 I slot print_timing: id  0 | task 228 |        eval time =     160.05 ms /     5 tokens (   40.01 ms per token,    24.99 tokens per second)
0.41.165.922 I slot print_timing: id  0 | task 228 |       total time =     851.30 ms /  1005 tokens
0.41.165.923 I slot print_timing: id  0 | task 228 |    graphs reused =        118
0.41.166.084 I slot      release: id  0 | task 228 | stop processing: n_tokens = 1004, truncated = 0
0.41.525.306 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 41139364
0.41.596.614 I slot launch_slot_: id  0 | task 234 | processing task, is_child = 0
0.42.535.039 I slot print_timing: id  0 | task 234 | prompt eval time =     771.22 ms /  1002 tokens (    0.77 ms per token,  1299.25 tokens per second)
0.42.535.050 I slot print_timing: id  0 | task 234 |        eval time =     167.18 ms /     5 tokens (   41.79 ms per token,    23.93 tokens per second)
0.42.535.051 I slot print_timing: id  0 | task 234 |       total time =     938.39 ms /  1007 tokens
0.42.535.052 I slot print_timing: id  0 | task 234 |    graphs reused =        121
0.42.535.241 I slot      release: id  0 | task 234 | stop processing: n_tokens = 1006, truncated = 0
0.42.959.267 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 42508521
0.43.057.121 I slot launch_slot_: id  0 | task 240 | processing task, is_child = 0
0.44.625.706 I slot print_timing: id  0 | task 240 | prompt eval time =    1396.02 ms /  2044 tokens (    0.68 ms per token,  1464.16 tokens per second)
0.44.625.716 I slot print_timing: id  0 | task 240 |        eval time =     172.52 ms /     5 tokens (   43.13 ms per token,    23.19 tokens per second)
0.44.625.717 I slot print_timing: id  0 | task 240 |       total time =    1568.54 ms /  2049 tokens
0.44.625.718 I slot print_timing: id  0 | task 240 |    graphs reused =        124
0.44.626.015 I slot      release: id  0 | task 240 | stop processing: n_tokens = 2048, truncated = 0
0.44.974.145 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 44599294
0.45.142.783 I slot launch_slot_: id  0 | task 246 | processing task, is_child = 0
0.46.731.905 I slot print_timing: id  0 | task 246 | prompt eval time =    1408.21 ms /  2044 tokens (    0.69 ms per token,  1451.49 tokens per second)
0.46.731.916 I slot print_timing: id  0 | task 246 |        eval time =     180.87 ms /     5 tokens (   45.22 ms per token,    22.12 tokens per second)
0.46.731.917 I slot print_timing: id  0 | task 246 |       total time =    1589.08 ms /  2049 tokens
0.46.731.918 I slot print_timing: id  0 | task 246 |    graphs reused =        127
0.46.732.139 I slot      release: id  0 | task 246 | stop processing: n_tokens = 2048, truncated = 0
0.47.151.845 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 46705419
0.47.284.405 I slot launch_slot_: id  0 | task 252 | processing task, is_child = 0
0.48.884.888 I slot print_timing: id  0 | task 252 | prompt eval time =    1417.20 ms /  2042 tokens (    0.69 ms per token,  1440.87 tokens per second)
0.48.884.902 I slot print_timing: id  0 | task 252 |        eval time =     183.25 ms /     5 tokens (   45.81 ms per token,    21.83 tokens per second)
0.48.884.904 I slot print_timing: id  0 | task 252 |       total time =    1600.45 ms /  2047 tokens
0.48.884.905 I slot print_timing: id  0 | task 252 |    graphs reused =        130
0.48.885.067 I slot      release: id  0 | task 252 | stop processing: n_tokens = 2046, truncated = 0
0.49.294.312 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 48858348
0.49.470.003 I slot launch_slot_: id  0 | task 258 | processing task, is_child = 0
0.51.057.181 I slot print_timing: id  0 | task 258 | prompt eval time =    1397.74 ms /  2046 tokens (    0.68 ms per token,  1463.79 tokens per second)
0.51.057.195 I slot print_timing: id  0 | task 258 |        eval time =     189.41 ms /     5 tokens (   47.35 ms per token,    21.12 tokens per second)
0.51.057.196 I slot print_timing: id  0 | task 258 |       total time =    1587.15 ms /  2051 tokens
0.51.057.197 I slot print_timing: id  0 | task 258 |    graphs reused =        132
0.51.057.431 I slot      release: id  0 | task 258 | stop processing: n_tokens = 2050, truncated = 0
0.51.480.685 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 51030711
0.51.640.702 I slot launch_slot_: id  0 | task 264 | processing task, is_child = 0
0.53.182.265 I slot print_timing: id  0 | task 264 | prompt eval time =    1366.71 ms /  2042 tokens (    0.67 ms per token,  1494.09 tokens per second)
0.53.182.277 I slot print_timing: id  0 | task 264 |        eval time =     174.81 ms /     5 tokens (   43.70 ms per token,    22.88 tokens per second)
0.53.182.279 I slot print_timing: id  0 | task 264 |       total time =    1541.53 ms /  2047 tokens
0.53.182.280 I slot print_timing: id  0 | task 264 |    graphs reused =        135
0.53.182.436 I slot      release: id  0 | task 264 | stop processing: n_tokens = 2046, truncated = 0
0.53.705.294 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 53155716
0.53.854.727 I slot launch_slot_: id  0 | task 270 | processing task, is_child = 0
0.55.388.858 I slot print_timing: id  0 | task 270 | prompt eval time =    1360.82 ms /  2044 tokens (    0.67 ms per token,  1502.04 tokens per second)
0.55.388.871 I slot print_timing: id  0 | task 270 |        eval time =     173.29 ms /     5 tokens (   43.32 ms per token,    23.08 tokens per second)
0.55.388.872 I slot print_timing: id  0 | task 270 |       total time =    1534.10 ms /  2049 tokens
0.55.388.873 I slot print_timing: id  0 | task 270 |    graphs reused =        138
0.55.389.086 I slot      release: id  0 | task 270 | stop processing: n_tokens = 2048, truncated = 0
0.56.035.899 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 55362367
0.56.163.025 I slot launch_slot_: id  0 | task 276 | processing task, is_child = 0
0.57.709.348 I slot print_timing: id  0 | task 276 | prompt eval time =    1362.43 ms /  2044 tokens (    0.67 ms per token,  1500.26 tokens per second)
0.57.709.359 I slot print_timing: id  0 | task 276 |        eval time =     183.85 ms /     5 tokens (   45.96 ms per token,    21.76 tokens per second)
0.57.709.363 I slot print_timing: id  0 | task 276 |       total time =    1546.28 ms /  2049 tokens
0.57.709.366 I slot print_timing: id  0 | task 276 |    graphs reused =        141
0.57.709.523 I slot      release: id  0 | task 276 | stop processing: n_tokens = 2048, truncated = 0
0.58.253.194 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 57682803
0.58.386.883 I slot launch_slot_: id  0 | task 282 | processing task, is_child = 0
0.59.938.265 I slot print_timing: id  0 | task 282 | prompt eval time =    1372.15 ms /  2042 tokens (    0.67 ms per token,  1488.17 tokens per second)
0.59.938.279 I slot print_timing: id  0 | task 282 |        eval time =     179.20 ms /     5 tokens (   44.80 ms per token,    22.32 tokens per second)
0.59.938.280 I slot print_timing: id  0 | task 282 |       total time =    1551.35 ms /  2047 tokens
0.59.938.281 I slot print_timing: id  0 | task 282 |    graphs reused =        144
0.59.938.540 I slot      release: id  0 | task 282 | stop processing: n_tokens = 2046, truncated = 0
1.00.506.106 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 59911820
1.00.648.869 I slot launch_slot_: id  0 | task 288 | processing task, is_child = 0
1.02.151.872 I slot print_timing: id  0 | task 288 | prompt eval time =    1333.02 ms /  2043 tokens (    0.65 ms per token,  1532.61 tokens per second)
1.02.151.887 I slot print_timing: id  0 | task 288 |        eval time =     169.96 ms /     5 tokens (   42.49 ms per token,    23.54 tokens per second)
1.02.151.888 I slot print_timing: id  0 | task 288 |       total time =    1502.97 ms /  2048 tokens
1.02.151.889 I slot print_timing: id  0 | task 288 |    graphs reused =        147
1.02.152.158 I slot      release: id  0 | task 288 | stop processing: n_tokens = 2047, truncated = 0
1.02.656.443 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 62125438
1.02.813.225 I slot launch_slot_: id  0 | task 294 | processing task, is_child = 0
1.04.414.426 I slot print_timing: id  0 | task 294 | prompt eval time =    1418.09 ms /  2044 tokens (    0.69 ms per token,  1441.37 tokens per second)
1.04.414.439 I slot print_timing: id  0 | task 294 |        eval time =     183.07 ms /     5 tokens (   45.77 ms per token,    21.85 tokens per second)
1.04.414.440 I slot print_timing: id  0 | task 294 |       total time =    1601.16 ms /  2049 tokens
1.04.414.441 I slot print_timing: id  0 | task 294 |    graphs reused =        150
1.04.414.595 I slot      release: id  0 | task 294 | stop processing: n_tokens = 2048, truncated = 0
1.04.914.193 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 64387874
1.05.053.713 I slot launch_slot_: id  0 | task 300 | processing task, is_child = 0
1.06.645.354 I slot print_timing: id  0 | task 300 | prompt eval time =    1397.76 ms /  2046 tokens (    0.68 ms per token,  1463.77 tokens per second)
1.06.645.366 I slot print_timing: id  0 | task 300 |        eval time =     193.85 ms /     5 tokens (   48.46 ms per token,    20.63 tokens per second)
1.06.645.367 I slot print_timing: id  0 | task 300 |       total time =    1591.61 ms /  2051 tokens
1.06.645.368 I slot print_timing: id  0 | task 300 |    graphs reused =        152
1.06.645.502 I slot      release: id  0 | task 300 | stop processing: n_tokens = 2050, truncated = 0
1.07.130.176 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 66618781
1.07.266.942 I slot launch_slot_: id  0 | task 306 | processing task, is_child = 0
1.08.896.592 I slot print_timing: id  0 | task 306 | prompt eval time =    1423.86 ms /  2042 tokens (    0.70 ms per token,  1434.13 tokens per second)
1.08.896.603 I slot print_timing: id  0 | task 306 |        eval time =     205.76 ms /     5 tokens (   51.44 ms per token,    19.44 tokens per second)
1.08.896.604 I slot print_timing: id  0 | task 306 |       total time =    1629.62 ms /  2047 tokens
1.08.896.605 I slot print_timing: id  0 | task 306 |    graphs reused =        155
1.08.896.771 I slot      release: id  0 | task 306 | stop processing: n_tokens = 2046, truncated = 0
1.09.422.841 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 68870051
1.09.569.983 I slot launch_slot_: id  0 | task 312 | processing task, is_child = 0
1.11.227.629 I slot print_timing: id  0 | task 312 | prompt eval time =    1441.65 ms /  2042 tokens (    0.71 ms per token,  1416.43 tokens per second)
1.11.227.645 I slot print_timing: id  0 | task 312 |        eval time =     215.96 ms /     5 tokens (   53.99 ms per token,    18.52 tokens per second)
1.11.227.646 I slot print_timing: id  0 | task 312 |       total time =    1657.61 ms /  2047 tokens
1.11.227.647 I slot print_timing: id  0 | task 312 |    graphs reused =        158
1.11.227.839 I slot      release: id  0 | task 312 | stop processing: n_tokens = 2046, truncated = 0
1.11.763.369 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 71201120
1.11.921.997 I slot launch_slot_: id  0 | task 318 | processing task, is_child = 0
1.13.576.608 I slot print_timing: id  0 | task 318 | prompt eval time =    1450.39 ms /  2042 tokens (    0.71 ms per token,  1407.90 tokens per second)
1.13.576.619 I slot print_timing: id  0 | task 318 |        eval time =     204.19 ms /     5 tokens (   51.05 ms per token,    19.59 tokens per second)
1.13.576.620 I slot print_timing: id  0 | task 318 |       total time =    1654.58 ms /  2047 tokens
1.13.576.621 I slot print_timing: id  0 | task 318 |    graphs reused =        161
1.13.576.804 I slot      release: id  0 | task 318 | stop processing: n_tokens = 2046, truncated = 0
1.13.968.701 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 73550084
1.14.115.478 I slot launch_slot_: id  0 | task 324 | processing task, is_child = 0
1.15.760.540 I slot print_timing: id  0 | task 324 | prompt eval time =    1438.74 ms /  2044 tokens (    0.70 ms per token,  1420.69 tokens per second)
1.15.760.621 I slot print_timing: id  0 | task 324 |        eval time =     206.27 ms /     5 tokens (   51.57 ms per token,    19.39 tokens per second)
1.15.760.630 I slot print_timing: id  0 | task 324 |       total time =    1645.01 ms /  2049 tokens
1.15.760.632 I slot print_timing: id  0 | task 324 |    graphs reused =        164
1.15.760.792 I slot      release: id  0 | task 324 | stop processing: n_tokens = 2048, truncated = 0
1.16.286.033 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 75734072
1.16.425.044 I slot launch_slot_: id  0 | task 330 | processing task, is_child = 0
1.18.094.317 I slot print_timing: id  0 | task 330 | prompt eval time =    1464.55 ms /  2046 tokens (    0.72 ms per token,  1397.02 tokens per second)
1.18.094.330 I slot print_timing: id  0 | task 330 |        eval time =     204.69 ms /     5 tokens (   51.17 ms per token,    19.54 tokens per second)
1.18.094.331 I slot print_timing: id  0 | task 330 |       total time =    1669.24 ms /  2051 tokens
1.18.094.333 I slot print_timing: id  0 | task 330 |    graphs reused =        166
1.18.094.616 I slot      release: id  0 | task 330 | stop processing: n_tokens = 2050, truncated = 0
1.18.557.703 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 78067897
1.18.687.525 I slot launch_slot_: id  0 | task 336 | processing task, is_child = 0
1.20.428.031 I slot print_timing: id  0 | task 336 | prompt eval time =    1519.02 ms /  2042 tokens (    0.74 ms per token,  1344.29 tokens per second)
1.20.428.070 I slot print_timing: id  0 | task 336 |        eval time =     221.45 ms /     5 tokens (   55.36 ms per token,    18.06 tokens per second)
1.20.428.076 I slot print_timing: id  0 | task 336 |       total time =    1740.47 ms /  2047 tokens
1.20.428.077 I slot print_timing: id  0 | task 336 |    graphs reused =        169
1.20.428.214 I slot      release: id  0 | task 336 | stop processing: n_tokens = 2046, truncated = 0
1.21.072.953 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 80401493
1.21.212.476 I slot launch_slot_: id  0 | task 342 | processing task, is_child = 0
1.22.883.315 I slot print_timing: id  0 | task 342 | prompt eval time =    1486.49 ms /  2044 tokens (    0.73 ms per token,  1375.05 tokens per second)
1.22.883.325 I slot print_timing: id  0 | task 342 |        eval time =     184.30 ms /     5 tokens (   46.07 ms per token,    21.70 tokens per second)
1.22.883.326 I slot print_timing: id  0 | task 342 |       total time =    1670.79 ms /  2049 tokens
1.22.883.327 I slot print_timing: id  0 | task 342 |    graphs reused =        172
1.22.883.517 I slot      release: id  0 | task 342 | stop processing: n_tokens = 2048, truncated = 0
1.23.524.484 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 82856797
1.23.638.954 I slot launch_slot_: id  0 | task 348 | processing task, is_child = 0
1.25.207.249 I slot print_timing: id  0 | task 348 | prompt eval time =    1365.09 ms /  2044 tokens (    0.67 ms per token,  1497.34 tokens per second)
1.25.207.257 I slot print_timing: id  0 | task 348 |        eval time =     203.13 ms /     5 tokens (   50.78 ms per token,    19.69 tokens per second)
1.25.207.258 I slot print_timing: id  0 | task 348 |       total time =    1568.21 ms /  2049 tokens
1.25.207.260 I slot print_timing: id  0 | task 348 |    graphs reused =        175
1.25.207.396 I slot      release: id  0 | task 348 | stop processing: n_tokens = 2048, truncated = 0
1.25.527.966 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 85180676
1.25.646.498 I slot launch_slot_: id  0 | task 354 | processing task, is_child = 0
1.27.174.445 I slot print_timing: id  0 | task 354 | prompt eval time =    1332.43 ms /  2046 tokens (    0.65 ms per token,  1535.54 tokens per second)
1.27.174.455 I slot print_timing: id  0 | task 354 |        eval time =     195.48 ms /     5 tokens (   48.87 ms per token,    20.46 tokens per second)
1.27.174.456 I slot print_timing: id  0 | task 354 |       total time =    1527.91 ms /  2051 tokens
1.27.174.457 I slot print_timing: id  0 | task 354 |    graphs reused =        177
1.27.174.677 I slot      release: id  0 | task 354 | stop processing: n_tokens = 2050, truncated = 0
1.27.768.542 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 87147957
1.27.908.061 I slot launch_slot_: id  0 | task 360 | processing task, is_child = 0
1.31.121.565 I slot print_timing: id  0 | task 360 | prompt eval time =    2825.19 ms /  4074 tokens (    0.69 ms per token,  1442.02 tokens per second)
1.31.121.577 I slot print_timing: id  0 | task 360 |        eval time =     388.27 ms /     5 tokens (   97.07 ms per token,    10.30 tokens per second)
1.31.121.579 I slot print_timing: id  0 | task 360 |       total time =    3213.47 ms /  4079 tokens
1.31.121.580 I slot print_timing: id  0 | task 360 |    graphs reused =        180
1.31.121.895 I slot      release: id  0 | task 360 | stop processing: n_tokens = 4078, truncated = 0
1.31.696.057 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 91095176
1.31.960.840 I slot launch_slot_: id  0 | task 367 | processing task, is_child = 0
1.35.332.403 I slot print_timing: id  0 | task 367 | prompt eval time =    3045.76 ms /  4074 tokens (    0.75 ms per token,  1337.60 tokens per second)
1.35.332.413 I slot print_timing: id  0 | task 367 |        eval time =     325.77 ms /     5 tokens (   81.44 ms per token,    12.28 tokens per second)
1.35.332.415 I slot print_timing: id  0 | task 367 |       total time =    3371.53 ms /  4079 tokens
1.35.332.416 I slot print_timing: id  0 | task 367 |    graphs reused =        183
1.35.332.678 I slot      release: id  0 | task 367 | stop processing: n_tokens = 4078, truncated = 0
1.35.868.162 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 95305957
1.36.120.269 I slot launch_slot_: id  0 | task 374 | processing task, is_child = 0
1.39.664.292 I slot print_timing: id  0 | task 374 | prompt eval time =    3266.15 ms /  4072 tokens (    0.80 ms per token,  1246.73 tokens per second)
1.39.664.302 I slot print_timing: id  0 | task 374 |        eval time =     277.77 ms /     5 tokens (   69.44 ms per token,    14.40 tokens per second)
1.39.664.304 I slot print_timing: id  0 | task 374 |       total time =    3543.92 ms /  4077 tokens
1.39.664.305 I slot print_timing: id  0 | task 374 |    graphs reused =        186
1.39.664.683 I slot      release: id  0 | task 374 | stop processing: n_tokens = 4076, truncated = 0
1.40.168.908 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 99637963
1.40.645.837 I slot launch_slot_: id  0 | task 381 | processing task, is_child = 0
1.44.412.808 I slot print_timing: id  0 | task 381 | prompt eval time =    3479.17 ms /  4076 tokens (    0.85 ms per token,  1171.54 tokens per second)
1.44.412.828 I slot print_timing: id  0 | task 381 |        eval time =     287.76 ms /     5 tokens (   71.94 ms per token,    13.90 tokens per second)
1.44.412.830 I slot print_timing: id  0 | task 381 |       total time =    3766.93 ms /  4081 tokens
1.44.412.831 I slot print_timing: id  0 | task 381 |    graphs reused =        189
1.44.413.233 I slot      release: id  0 | task 381 | stop processing: n_tokens = 4080, truncated = 0
1.45.022.633 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 104386512
1.45.584.642 I slot launch_slot_: id  0 | task 388 | processing task, is_child = 0
1.49.200.285 I slot print_timing: id  0 | task 388 | prompt eval time =    3361.51 ms /  4072 tokens (    0.83 ms per token,  1211.36 tokens per second)
1.49.200.298 I slot print_timing: id  0 | task 388 |        eval time =     254.10 ms /     5 tokens (   63.52 ms per token,    15.74 tokens per second)
1.49.200.300 I slot print_timing: id  0 | task 388 |       total time =    3615.61 ms /  4077 tokens
1.49.200.301 I slot print_timing: id  0 | task 388 |    graphs reused =        192
1.49.200.655 I slot      release: id  0 | task 388 | stop processing: n_tokens = 4076, truncated = 0
1.49.874.509 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 109173935
1.50.405.164 I slot launch_slot_: id  0 | task 395 | processing task, is_child = 0
1.53.860.451 I slot print_timing: id  0 | task 395 | prompt eval time =    3166.06 ms /  4074 tokens (    0.78 ms per token,  1286.77 tokens per second)
1.53.860.462 I slot print_timing: id  0 | task 395 |        eval time =     289.19 ms /     5 tokens (   72.30 ms per token,    13.83 tokens per second)
1.53.860.464 I slot print_timing: id  0 | task 395 |       total time =    3455.25 ms /  4079 tokens
1.53.860.465 I slot print_timing: id  0 | task 395 |    graphs reused =        195
1.53.860.803 I slot      release: id  0 | task 395 | stop processing: n_tokens = 4078, truncated = 0
1.54.404.738 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 113834083
1.54.789.472 I slot launch_slot_: id  0 | task 402 | processing task, is_child = 0
1.57.968.756 I slot print_timing: id  0 | task 402 | prompt eval time =    2929.56 ms /  4074 tokens (    0.72 ms per token,  1390.65 tokens per second)
1.57.968.772 I slot print_timing: id  0 | task 402 |        eval time =     249.69 ms /     5 tokens (   62.42 ms per token,    16.02 tokens per second)
1.57.968.774 I slot print_timing: id  0 | task 402 |       total time =    3179.25 ms /  4079 tokens
1.57.968.775 I slot print_timing: id  0 | task 402 |    graphs reused =        198
1.57.969.367 I slot      release: id  0 | task 402 | stop processing: n_tokens = 4078, truncated = 0
1.58.697.641 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 117942648
1.59.067.030 I slot launch_slot_: id  0 | task 409 | processing task, is_child = 0
2.02.151.352 I slot print_timing: id  0 | task 409 | prompt eval time =    2855.61 ms /  4072 tokens (    0.70 ms per token,  1425.97 tokens per second)
2.02.151.368 I slot print_timing: id  0 | task 409 |        eval time =     228.68 ms /     5 tokens (   57.17 ms per token,    17.49 tokens per second)
2.02.151.370 I slot print_timing: id  0 | task 409 |       total time =    3084.29 ms /  4077 tokens
2.02.151.371 I slot print_timing: id  0 | task 409 |    graphs reused =        201
2.02.151.982 I slot      release: id  0 | task 409 | stop processing: n_tokens = 4076, truncated = 0
2.02.731.488 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 122125263
2.03.065.343 I slot launch_slot_: id  0 | task 416 | processing task, is_child = 0
2.06.144.442 I slot print_timing: id  0 | task 416 | prompt eval time =    2855.36 ms /  4073 tokens (    0.70 ms per token,  1426.44 tokens per second)
2.06.144.452 I slot print_timing: id  0 | task 416 |        eval time =     223.71 ms /     5 tokens (   55.93 ms per token,    17.88 tokens per second)
2.06.144.453 I slot print_timing: id  0 | task 416 |       total time =    3079.07 ms /  4078 tokens
2.06.144.454 I slot print_timing: id  0 | task 416 |    graphs reused =        204
2.06.144.895 I slot      release: id  0 | task 416 | stop processing: n_tokens = 4077, truncated = 0
2.06.699.960 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 126118178
2.07.032.520 I slot launch_slot_: id  0 | task 423 | processing task, is_child = 0
2.10.046.212 I slot print_timing: id  0 | task 423 | prompt eval time =    2789.08 ms /  4074 tokens (    0.68 ms per token,  1460.70 tokens per second)
2.10.046.225 I slot print_timing: id  0 | task 423 |        eval time =     224.58 ms /     5 tokens (   56.15 ms per token,    17.81 tokens per second)
2.10.046.226 I slot print_timing: id  0 | task 423 |       total time =    3013.66 ms /  4079 tokens
2.10.046.227 I slot print_timing: id  0 | task 423 |    graphs reused =        207
2.10.046.669 I slot      release: id  0 | task 423 | stop processing: n_tokens = 4078, truncated = 0
2.10.568.844 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 130019951
2.11.250.555 I slot launch_slot_: id  0 | task 430 | processing task, is_child = 0
2.14.337.856 I slot print_timing: id  0 | task 430 | prompt eval time =    2863.66 ms /  4076 tokens (    0.70 ms per token,  1423.35 tokens per second)
2.14.337.907 I slot print_timing: id  0 | task 430 |        eval time =     223.60 ms /     5 tokens (   55.90 ms per token,    17.89 tokens per second)
2.14.337.912 I slot print_timing: id  0 | task 430 |       total time =    3087.27 ms /  4081 tokens
2.14.337.913 I slot print_timing: id  0 | task 430 |    graphs reused =        210
2.14.338.179 I slot      release: id  0 | task 430 | stop processing: n_tokens = 4080, truncated = 0
2.14.964.885 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 134311459
2.15.345.091 I slot launch_slot_: id  0 | task 437 | processing task, is_child = 0
2.18.626.701 I slot print_timing: id  0 | task 437 | prompt eval time =    3031.93 ms /  4072 tokens (    0.74 ms per token,  1343.04 tokens per second)
2.18.626.719 I slot print_timing: id  0 | task 437 |        eval time =     249.64 ms /     5 tokens (   62.41 ms per token,    16.02 tokens per second)
2.18.626.720 I slot print_timing: id  0 | task 437 |       total time =    3281.57 ms /  4077 tokens
2.18.626.722 I slot print_timing: id  0 | task 437 |    graphs reused =        213
2.18.627.247 I slot      release: id  0 | task 437 | stop processing: n_tokens = 4076, truncated = 0
2.19.346.479 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 138600528
2.20.020.420 I slot launch_slot_: id  0 | task 444 | processing task, is_child = 0
2.23.360.541 I slot print_timing: id  0 | task 444 | prompt eval time =    3113.66 ms /  4072 tokens (    0.76 ms per token,  1307.78 tokens per second)
2.23.360.554 I slot print_timing: id  0 | task 444 |        eval time =     226.42 ms /     5 tokens (   56.60 ms per token,    17.67 tokens per second)
2.23.360.555 I slot print_timing: id  0 | task 444 |       total time =    3340.08 ms /  4077 tokens
2.23.360.556 I slot print_timing: id  0 | task 444 |    graphs reused =        216
2.23.361.293 I slot      release: id  0 | task 444 | stop processing: n_tokens = 4076, truncated = 0
2.23.857.753 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 143334574
2.24.408.294 I slot launch_slot_: id  0 | task 451 | processing task, is_child = 0
2.27.671.453 I slot print_timing: id  0 | task 451 | prompt eval time =    3033.71 ms /  4072 tokens (    0.75 ms per token,  1342.25 tokens per second)
2.27.671.491 I slot print_timing: id  0 | task 451 |        eval time =     229.36 ms /     5 tokens (   57.34 ms per token,    17.44 tokens per second)
2.27.671.497 I slot print_timing: id  0 | task 451 |       total time =    3263.07 ms /  4077 tokens
2.27.671.499 I slot print_timing: id  0 | task 451 |    graphs reused =        219
2.27.672.342 I slot      release: id  0 | task 451 | stop processing: n_tokens = 4076, truncated = 0
2.28.450.434 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 147645623
2.28.790.047 I slot launch_slot_: id  0 | task 458 | processing task, is_child = 0
2.31.889.945 I slot print_timing: id  0 | task 458 | prompt eval time =    2863.60 ms /  4074 tokens (    0.70 ms per token,  1422.68 tokens per second)
2.31.889.955 I slot print_timing: id  0 | task 458 |        eval time =     236.27 ms /     5 tokens (   59.07 ms per token,    16.93 tokens per second)
2.31.889.956 I slot print_timing: id  0 | task 458 |       total time =    3099.87 ms /  4079 tokens
2.31.889.957 I slot print_timing: id  0 | task 458 |    graphs reused =        222
2.31.890.474 I slot      release: id  0 | task 458 | stop processing: n_tokens = 4078, truncated = 0
