0.00.021.881 W Setting 'enable_thinking' via --chat-template-kwargs is deprecated. Use --reasoning on / --reasoning off instead.
0.00.022.033 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.083.067 I srv          init: The UI is disabled
0.00.083.073 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.083.163 W srv  llama_server: -----------------
0.00.083.165 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.083.165 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.083.165 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.083.165 W srv  llama_server: -----------------
0.00.088.107 I srv    load_model: loading model 'D:\Code\mong-nhiem\artifacts\models\mn-002\Llama-3.2-3B-Instruct-Q4_K_M.gguf'
0.03.008.069 I cmn          init: llama threadpool init, n_threads = 12
0.03.545.159 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16896, kv_unified = 'false'
0.03.554.813 I srv  llama_server: model loaded
0.03.554.820 I srv  llama_server: listening on http://127.0.0.1:18504
0.04.168.813 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
12.04.659.286 I slot print_timing: id  0 | task 812 |       total time =    6964.74 ms /  8153 tokens
12.04.659.293 I slot print_timing: id  0 | task 812 |    graphs reused =        275
12.04.665.733 I slot      release: id  0 | task 812 | stop processing: n_tokens = 8152, truncated = 0
12.04.800.522 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 724646233
12.04.800.875 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 894.235 MiB)
12.05.184.658 I slot launch_slot_: id  0 | task 821 | processing task, is_child = 0
12.09.738.041 I slot print_timing: id  0 | task 821 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.55 s / 1349.34 tokens per second
12.12.134.712 I slot print_timing: id  0 | task 821 | prompt eval time =    6597.20 ms /  8167 tokens (    0.81 ms per token,  1237.95 tokens per second)
12.12.134.718 I slot print_timing: id  0 | task 821 |        eval time =     352.79 ms /     5 tokens (   88.20 ms per token,    11.34 tokens per second)
12.12.134.719 I slot print_timing: id  0 | task 821 |       total time =    6949.98 ms /  8172 tokens
12.12.134.720 I slot print_timing: id  0 | task 821 |    graphs reused =        278
12.12.135.876 I slot      release: id  0 | task 821 | stop processing: n_tokens = 8171, truncated = 0
12.12.279.814 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 732116376
12.12.280.200 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 895.657 MiB)
12.12.815.853 I slot launch_slot_: id  0 | task 830 | processing task, is_child = 0
12.15.998.846 I slot print_timing: id  0 | task 830 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.18 s / 1286.86 tokens per second
12.17.791.246 I slot print_timing: id  0 | task 830 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.98 s / 1234.89 tokens per second
12.20.157.729 I slot print_timing: id  0 | task 830 | prompt eval time =    7001.16 ms /  8168 tokens (    0.86 ms per token,  1166.66 tokens per second)
12.20.157.741 I slot print_timing: id  0 | task 830 |        eval time =     340.68 ms /     5 tokens (   85.17 ms per token,    11.74 tokens per second)
12.20.157.743 I slot print_timing: id  0 | task 830 |       total time =    7341.84 ms /  8173 tokens
12.20.157.744 I slot print_timing: id  0 | task 830 |    graphs reused =        281
12.20.164.960 I slot      release: id  0 | task 830 | stop processing: n_tokens = 8172, truncated = 0
12.20.350.824 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 740145460
12.20.351.212 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 884.390 MiB)
12.20.989.457 I slot launch_slot_: id  0 | task 839 | processing task, is_child = 0
12.24.021.622 I slot print_timing: id  0 | task 839 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.03 s / 1350.87 tokens per second
12.25.864.695 I slot print_timing: id  0 | task 839 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.88 s / 1260.26 tokens per second
12.28.794.819 I slot print_timing: id  0 | task 839 | prompt eval time =    7374.81 ms /  8172 tokens (    0.90 ms per token,  1108.10 tokens per second)
12.28.794.835 I slot print_timing: id  0 | task 839 |        eval time =     430.26 ms /     5 tokens (  107.57 ms per token,     9.30 tokens per second)
12.28.794.836 I slot print_timing: id  0 | task 839 |       total time =    7805.07 ms /  8177 tokens
12.28.794.886 I slot print_timing: id  0 | task 839 |    graphs reused =        284
12.28.801.089 I slot      release: id  0 | task 839 | stop processing: n_tokens = 8176, truncated = 0
12.29.011.660 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 748781590
12.29.012.463 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 894.125 MiB)
12.29.709.372 I slot launch_slot_: id  0 | task 848 | processing task, is_child = 0
12.32.724.721 I slot print_timing: id  0 | task 848 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.02 s / 1358.42 tokens per second
12.34.514.260 I slot print_timing: id  0 | task 848 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.80 s / 1278.71 tokens per second
12.36.952.874 I slot print_timing: id  0 | task 848 | prompt eval time =    6866.02 ms /  8144 tokens (    0.84 ms per token,  1186.13 tokens per second)
12.36.952.889 I slot print_timing: id  0 | task 848 |        eval time =     377.43 ms /     5 tokens (   94.36 ms per token,    10.60 tokens per second)
12.36.952.890 I slot print_timing: id  0 | task 848 |       total time =    7243.44 ms /  8149 tokens
12.36.952.891 I slot print_timing: id  0 | task 848 |    graphs reused =        287
12.36.958.073 I slot      release: id  0 | task 848 | stop processing: n_tokens = 8148, truncated = 0
12.37.166.136 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 756938575
12.37.166.463 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 893.579 MiB)
12.37.553.781 I slot launch_slot_: id  0 | task 857 | processing task, is_child = 0
12.41.976.254 I slot print_timing: id  0 | task 857 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.42 s / 1389.28 tokens per second
12.44.425.930 I slot print_timing: id  0 | task 857 | prompt eval time =    6487.08 ms /  8180 tokens (    0.79 ms per token,  1260.97 tokens per second)
12.44.425.939 I slot print_timing: id  0 | task 857 |        eval time =     385.03 ms /     5 tokens (   96.26 ms per token,    10.39 tokens per second)
12.44.425.941 I slot print_timing: id  0 | task 857 |       total time =    6872.11 ms /  8185 tokens
12.44.425.941 I slot print_timing: id  0 | task 857 |    graphs reused =        290
12.44.431.017 I slot      release: id  0 | task 857 | stop processing: n_tokens = 8184, truncated = 0
12.44.606.656 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 764411517
12.44.607.042 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 894.016 MiB)
12.44.997.892 I slot launch_slot_: id  0 | task 866 | processing task, is_child = 0
12.49.478.893 I slot print_timing: id  0 | task 866 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.48 s / 1371.13 tokens per second
12.51.976.484 I slot print_timing: id  0 | task 866 | prompt eval time =    6521.51 ms /  8157 tokens (    0.80 ms per token,  1250.78 tokens per second)
12.51.976.626 I slot print_timing: id  0 | task 866 |        eval time =     457.05 ms /     6 tokens (   91.41 ms per token,    10.94 tokens per second)
12.51.976.627 I slot print_timing: id  0 | task 866 |       total time =    6978.56 ms /  8163 tokens
12.51.976.628 I slot print_timing: id  0 | task 866 |    graphs reused =        294
12.51.981.812 I slot      release: id  0 | task 866 | stop processing: n_tokens = 8162, truncated = 0
12.52.108.680 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 771962311
12.52.111.890 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 887.234 MiB)
12.52.495.519 I slot launch_slot_: id  0 | task 876 | processing task, is_child = 0
12.57.018.418 I slot print_timing: id  0 | task 876 | prompt processing, n_tokens =   6144, progress = 0.76, t =   4.52 s / 1358.43 tokens per second
12.59.382.738 I slot print_timing: id  0 | task 876 | prompt eval time =    6524.68 ms /  8124 tokens (    0.80 ms per token,  1245.12 tokens per second)
12.59.382.752 I slot print_timing: id  0 | task 876 |        eval time =     362.50 ms /     5 tokens (   90.63 ms per token,    11.03 tokens per second)
12.59.382.754 I slot print_timing: id  0 | task 876 |       total time =    6887.18 ms /  8129 tokens
12.59.382.755 I slot print_timing: id  0 | task 876 |    graphs reused =        297
12.59.384.005 I slot      release: id  0 | task 876 | stop processing: n_tokens = 8128, truncated = 0
12.59.600.576 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 779364506
12.59.600.932 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 891.610 MiB)
12.59.998.055 I slot launch_slot_: id  0 | task 885 | processing task, is_child = 0
13.04.570.710 I slot print_timing: id  0 | task 885 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.57 s / 1343.66 tokens per second
13.07.043.822 I slot print_timing: id  0 | task 885 | prompt eval time =    6652.28 ms /  8184 tokens (    0.81 ms per token,  1230.25 tokens per second)
13.07.043.835 I slot print_timing: id  0 | task 885 |        eval time =     393.44 ms /     5 tokens (   98.36 ms per token,    10.17 tokens per second)
13.07.043.838 I slot print_timing: id  0 | task 885 |       total time =    7045.73 ms /  8189 tokens
13.07.043.839 I slot print_timing: id  0 | task 885 |    graphs reused =        300
13.07.047.184 I slot      release: id  0 | task 885 | stop processing: n_tokens = 8188, truncated = 0
13.07.254.327 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 787027685
13.07.254.655 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 891.391 MiB)
13.07.608.911 I slot launch_slot_: id  0 | task 894 | processing task, is_child = 0
13.12.092.062 I slot print_timing: id  0 | task 894 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.48 s / 1370.48 tokens per second
13.14.521.977 I slot print_timing: id  0 | task 894 | prompt eval time =    6542.87 ms /  8189 tokens (    0.80 ms per token,  1251.59 tokens per second)
13.14.521.987 I slot print_timing: id  0 | task 894 |        eval time =     370.16 ms /     5 tokens (   92.54 ms per token,    10.81 tokens per second)
13.14.521.988 I slot print_timing: id  0 | task 894 |       total time =    6913.03 ms /  8194 tokens
13.14.522.170 I slot print_timing: id  0 | task 894 |    graphs reused =        302
13.14.526.432 I slot      release: id  0 | task 894 | stop processing: n_tokens = 8193, truncated = 0
13.14.818.627 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 794506932
13.14.818.976 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 891.719 MiB)
13.15.182.504 I slot launch_slot_: id  0 | task 903 | processing task, is_child = 0
13.19.730.622 I slot print_timing: id  0 | task 903 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.55 s / 1350.90 tokens per second
13.22.194.323 I slot print_timing: id  0 | task 903 | prompt eval time =    6610.90 ms /  8170 tokens (    0.81 ms per token,  1235.84 tokens per second)
13.22.194.337 I slot print_timing: id  0 | task 903 |        eval time =     400.88 ms /     5 tokens (  100.22 ms per token,     9.98 tokens per second)
13.22.194.339 I slot print_timing: id  0 | task 903 |       total time =    7011.78 ms /  8175 tokens
13.22.194.340 I slot print_timing: id  0 | task 903 |    graphs reused =        305
13.22.197.065 I slot      release: id  0 | task 903 | stop processing: n_tokens = 8174, truncated = 0
13.22.394.741 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 802177565
13.22.395.128 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 893.797 MiB)
13.22.754.296 I slot launch_slot_: id  0 | task 912 | processing task, is_child = 0
13.27.299.387 I slot print_timing: id  0 | task 912 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.55 s / 1351.80 tokens per second
13.29.769.603 I slot print_timing: id  0 | task 912 | prompt eval time =    6595.57 ms /  8170 tokens (    0.81 ms per token,  1238.71 tokens per second)
13.29.769.615 I slot print_timing: id  0 | task 912 |        eval time =     419.70 ms /     5 tokens (  104.92 ms per token,     9.53 tokens per second)
13.29.769.616 I slot print_timing: id  0 | task 912 |       total time =    7015.27 ms /  8175 tokens
13.29.769.617 I slot print_timing: id  0 | task 912 |    graphs reused =        308
13.29.771.290 I slot      release: id  0 | task 912 | stop processing: n_tokens = 8174, truncated = 0
13.30.027.354 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 809751789
13.30.027.838 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 893.907 MiB)
13.31.445.662 I slot launch_slot_: id  0 | task 921 | processing task, is_child = 0
13.34.765.372 I slot print_timing: id  0 | task 921 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.32 s / 1233.87 tokens per second
13.36.707.274 I slot print_timing: id  0 | task 921 | prompt processing, n_tokens =   6144, progress = 0.75, t =   5.26 s / 1167.72 tokens per second
13.39.293.863 I slot print_timing: id  0 | task 921 | prompt eval time =    7458.27 ms /  8184 tokens (    0.91 ms per token,  1097.31 tokens per second)
13.39.293.874 I slot print_timing: id  0 | task 921 |        eval time =     389.88 ms /     5 tokens (   97.47 ms per token,    10.26 tokens per second)
13.39.293.876 I slot print_timing: id  0 | task 921 |       total time =    7848.15 ms /  8189 tokens
13.39.293.877 I slot print_timing: id  0 | task 921 |    graphs reused =        311
13.39.295.466 I slot      release: id  0 | task 921 | stop processing: n_tokens = 8188, truncated = 0
13.39.512.997 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 819275966
13.39.513.347 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 894.344 MiB)
13.40.196.467 I slot launch_slot_: id  0 | task 930 | processing task, is_child = 0
13.44.852.054 I slot print_timing: id  0 | task 930 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.66 s / 1319.82 tokens per second
13.47.094.182 I slot print_timing: id  0 | task 930 | prompt eval time =    6715.78 ms /  8162 tokens (    0.82 ms per token,  1215.35 tokens per second)
13.47.094.677 I slot print_timing: id  0 | task 930 |        eval time =     181.89 ms /     3 tokens (   90.95 ms per token,    11.00 tokens per second)
13.47.094.700 I slot print_timing: id  0 | task 930 |       total time =    6897.67 ms /  8165 tokens
13.47.094.911 I slot print_timing: id  0 | task 930 |    graphs reused =        312
13.47.096.817 I slot      release: id  0 | task 930 | stop processing: n_tokens = 8164, truncated = 0
13.47.262.705 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 827077317
13.47.263.066 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 891.281 MiB)
13.47.666.644 I slot launch_slot_: id  0 | task 937 | processing task, is_child = 0
13.52.088.504 I slot print_timing: id  0 | task 937 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.42 s / 1389.47 tokens per second
13.54.544.854 I slot print_timing: id  0 | task 937 | prompt eval time =    6435.23 ms /  8147 tokens (    0.79 ms per token,  1266.00 tokens per second)
13.54.544.867 I slot print_timing: id  0 | task 937 |        eval time =     442.92 ms /     6 tokens (   88.58 ms per token,    11.29 tokens per second)
13.54.544.872 I slot print_timing: id  0 | task 937 |       total time =    6878.15 ms /  8153 tokens
13.54.544.873 I slot print_timing: id  0 | task 937 |    graphs reused =        316
13.54.547.322 I slot      release: id  0 | task 937 | stop processing: n_tokens = 8152, truncated = 0
13.54.762.152 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 834527825
13.54.762.501 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 895.219 MiB)
13.55.139.839 I slot launch_slot_: id  0 | task 947 | processing task, is_child = 0
13.59.738.672 I slot print_timing: id  0 | task 947 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.60 s / 1336.01 tokens per second
14.02.261.633 I slot print_timing: id  0 | task 947 | prompt eval time =    6675.49 ms /  8156 tokens (    0.82 ms per token,  1221.78 tokens per second)
14.02.261.645 I slot print_timing: id  0 | task 947 |        eval time =     446.26 ms /     6 tokens (   89.25 ms per token,    11.20 tokens per second)
14.02.261.646 I slot print_timing: id  0 | task 947 |       total time =    7121.76 ms /  8162 tokens
14.02.261.647 I slot print_timing: id  0 | task 947 |    graphs reused =        320
14.02.262.972 I slot      release: id  0 | task 947 | stop processing: n_tokens = 8161, truncated = 0
14.02.439.270 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 842243473
14.02.439.705 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 892.813 MiB)
14.02.816.325 I slot launch_slot_: id  0 | task 957 | processing task, is_child = 0
14.07.396.927 I slot print_timing: id  0 | task 957 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.58 s / 1341.32 tokens per second
14.09.619.190 I slot print_timing: id  0 | task 957 | prompt eval time =    6627.78 ms /  8168 tokens (    0.81 ms per token,  1232.39 tokens per second)
14.09.619.203 I slot print_timing: id  0 | task 957 |        eval time =     175.06 ms /     3 tokens (   87.53 ms per token,    11.42 tokens per second)
14.09.619.205 I slot print_timing: id  0 | task 957 |       total time =    6802.83 ms /  8171 tokens
14.09.619.206 I slot print_timing: id  0 | task 957 |    graphs reused =        321
14.09.620.444 I slot      release: id  0 | task 957 | stop processing: n_tokens = 8170, truncated = 0
14.09.781.916 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 849600945
14.09.782.252 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 889.094 MiB)
14.10.135.007 I slot launch_slot_: id  0 | task 964 | processing task, is_child = 0
14.14.655.513 I slot print_timing: id  0 | task 964 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.52 s / 1359.16 tokens per second
14.17.128.093 I slot print_timing: id  0 | task 964 | prompt eval time =    6626.11 ms /  8168 tokens (    0.81 ms per token,  1232.70 tokens per second)
14.17.128.104 I slot print_timing: id  0 | task 964 |        eval time =     366.94 ms /     5 tokens (   91.73 ms per token,    10.90 tokens per second)
14.17.128.106 I slot print_timing: id  0 | task 964 |       total time =    6993.05 ms /  8173 tokens
14.17.128.107 I slot print_timing: id  0 | task 964 |    graphs reused =        324
14.17.129.156 I slot      release: id  0 | task 964 | stop processing: n_tokens = 8172, truncated = 0
14.17.262.807 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 857109658
14.17.263.184 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 895.657 MiB)
14.17.657.937 I slot launch_slot_: id  0 | task 973 | processing task, is_child = 0
14.22.328.162 I slot print_timing: id  0 | task 973 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.67 s / 1315.58 tokens per second
14.24.865.356 I slot print_timing: id  0 | task 973 | prompt eval time =    6818.40 ms /  8168 tokens (    0.83 ms per token,  1197.94 tokens per second)
14.24.865.368 I slot print_timing: id  0 | task 973 |        eval time =     388.98 ms /     5 tokens (   97.24 ms per token,    10.28 tokens per second)
14.24.865.370 I slot print_timing: id  0 | task 973 |       total time =    7207.37 ms /  8173 tokens
14.24.865.371 I slot print_timing: id  0 | task 973 |    graphs reused =        327
14.24.871.153 I slot      release: id  0 | task 973 | stop processing: n_tokens = 8172, truncated = 0
14.25.010.328 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 864851654
14.25.010.716 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 896.204 MiB)
14.25.376.724 I slot launch_slot_: id  0 | task 982 | processing task, is_child = 0
14.29.861.213 I slot print_timing: id  0 | task 982 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.48 s / 1370.07 tokens per second
14.32.075.237 I slot print_timing: id  0 | task 982 | prompt eval time =    6515.06 ms /  8145 tokens (    0.80 ms per token,  1250.18 tokens per second)
14.32.075.248 I slot print_timing: id  0 | task 982 |        eval time =     183.41 ms /     3 tokens (   91.71 ms per token,    10.90 tokens per second)
14.32.075.249 I slot print_timing: id  0 | task 982 |       total time =    6698.48 ms /  8148 tokens
14.32.075.255 I slot print_timing: id  0 | task 982 |    graphs reused =        328
14.32.076.344 I slot      release: id  0 | task 982 | stop processing: n_tokens = 8147, truncated = 0
14.32.231.313 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 872056845
14.32.231.642 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 894.125 MiB)
14.32.638.388 I slot launch_slot_: id  0 | task 989 | processing task, is_child = 0
14.37.144.301 I slot print_timing: id  0 | task 989 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.51 s / 1363.55 tokens per second
14.39.528.895 I slot print_timing: id  0 | task 989 | prompt eval time =    6541.35 ms /  8169 tokens (    0.80 ms per token,  1248.82 tokens per second)
14.39.528.909 I slot print_timing: id  0 | task 989 |        eval time =     349.12 ms /     5 tokens (   87.28 ms per token,    11.46 tokens per second)
14.39.528.910 I slot print_timing: id  0 | task 989 |       total time =    6890.47 ms /  8174 tokens
14.39.528.911 I slot print_timing: id  0 | task 989 |    graphs reused =        331
14.39.529.309 I slot      release: id  0 | task 989 | stop processing: n_tokens = 8173, truncated = 0
14.39.683.858 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 879509809
14.39.684.200 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 894.125 MiB)
14.40.080.222 I slot launch_slot_: id  0 | task 998 | processing task, is_child = 0
14.44.719.044 I slot print_timing: id  0 | task 998 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.64 s / 1324.49 tokens per second
14.47.154.684 I slot print_timing: id  0 | task 998 | prompt eval time =    6687.54 ms /  8190 tokens (    0.82 ms per token,  1224.67 tokens per second)
14.47.154.695 I slot print_timing: id  0 | task 998 |        eval time =     386.86 ms /     5 tokens (   96.72 ms per token,    10.34 tokens per second)
14.47.154.697 I slot print_timing: id  0 | task 998 |       total time =    7074.40 ms /  8195 tokens
14.47.154.698 I slot print_timing: id  0 | task 998 |    graphs reused =        333
14.47.156.386 I slot      release: id  0 | task 998 | stop processing: n_tokens = 8194, truncated = 0
14.47.300.146 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 887136889
14.47.300.602 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 895.657 MiB)
14.47.793.260 I slot launch_slot_: id  0 | task 1007 | processing task, is_child = 0
14.52.374.975 I slot print_timing: id  0 | task 1007 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.58 s / 1341.00 tokens per second
14.54.765.953 I slot print_timing: id  0 | task 1007 | prompt eval time =    6619.86 ms /  8168 tokens (    0.81 ms per token,  1233.86 tokens per second)
14.54.765.967 I slot print_timing: id  0 | task 1007 |        eval time =     352.80 ms /     5 tokens (   88.20 ms per token,    11.34 tokens per second)
14.54.765.969 I slot print_timing: id  0 | task 1007 |       total time =    6972.66 ms /  8173 tokens
14.54.765.970 I slot print_timing: id  0 | task 1007 |    graphs reused =        336
14.54.767.816 I slot      release: id  0 | task 1007 | stop processing: n_tokens = 8172, truncated = 0
14.54.884.747 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 894748318
14.54.885.135 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 893.032 MiB)
14.55.572.971 I slot launch_slot_: id  0 | task 1016 | processing task, is_child = 0
14.58.705.862 I slot print_timing: id  0 | task 1016 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.13 s / 1307.45 tokens per second
15.00.560.734 I slot print_timing: id  0 | task 1016 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.99 s / 1231.83 tokens per second
15.02.876.825 I slot print_timing: id  0 | task 1016 | prompt eval time =    7114.95 ms /  8148 tokens (    0.87 ms per token,  1145.19 tokens per second)
15.02.876.837 I slot print_timing: id  0 | task 1016 |        eval time =     188.86 ms /     3 tokens (   94.43 ms per token,    10.59 tokens per second)
15.02.876.839 I slot print_timing: id  0 | task 1016 |       total time =    7303.81 ms /  8151 tokens
15.02.876.840 I slot print_timing: id  0 | task 1016 |    graphs reused =        337
15.02.877.791 I slot      release: id  0 | task 1016 | stop processing: n_tokens = 8150, truncated = 0
15.03.036.447 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 902858290
15.03.036.802 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 891.719 MiB)
15.03.415.958 I slot launch_slot_: id  0 | task 1023 | processing task, is_child = 0
15.07.869.915 I slot print_timing: id  0 | task 1023 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.45 s / 1379.46 tokens per second
15.10.053.769 I slot print_timing: id  0 | task 1023 | prompt eval time =    6467.86 ms /  8156 tokens (    0.79 ms per token,  1261.00 tokens per second)
15.10.054.084 I slot print_timing: id  0 | task 1023 |        eval time =     169.91 ms /     3 tokens (   84.96 ms per token,    11.77 tokens per second)
15.10.054.098 I slot print_timing: id  0 | task 1023 |       total time =    6637.78 ms /  8159 tokens
15.10.054.099 I slot print_timing: id  0 | task 1023 |    graphs reused =        338
15.10.055.705 I slot      release: id  0 | task 1023 | stop processing: n_tokens = 8158, truncated = 0
15.10.186.698 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 910036206
15.10.187.136 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 892.703 MiB)
15.10.615.579 I slot launch_slot_: id  0 | task 1030 | processing task, is_child = 0
15.15.219.959 I slot print_timing: id  0 | task 1030 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.60 s / 1334.40 tokens per second
15.17.630.903 I slot print_timing: id  0 | task 1030 | prompt eval time =    6622.51 ms /  8175 tokens (    0.81 ms per token,  1234.43 tokens per second)
15.17.630.914 I slot print_timing: id  0 | task 1030 |        eval time =     392.78 ms /     5 tokens (   98.20 ms per token,    10.18 tokens per second)
15.17.630.916 I slot print_timing: id  0 | task 1030 |       total time =    7015.29 ms /  8180 tokens
15.17.630.917 I slot print_timing: id  0 | task 1030 |    graphs reused =        341
15.17.637.151 I slot      release: id  0 | task 1030 | stop processing: n_tokens = 8179, truncated = 0
15.17.796.616 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 917617654
15.17.796.992 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 893.688 MiB)
15.18.385.872 I slot launch_slot_: id  0 | task 1039 | processing task, is_child = 0
15.21.386.108 I slot print_timing: id  0 | task 1039 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.00 s / 1365.25 tokens per second
15.23.175.827 I slot print_timing: id  0 | task 1039 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.79 s / 1282.69 tokens per second
15.25.634.360 I slot print_timing: id  0 | task 1039 | prompt eval time =    6859.54 ms /  8160 tokens (    0.84 ms per token,  1189.58 tokens per second)
15.25.634.372 I slot print_timing: id  0 | task 1039 |        eval time =     388.92 ms /     5 tokens (   97.23 ms per token,    10.28 tokens per second)
15.25.634.373 I slot print_timing: id  0 | task 1039 |       total time =    7248.46 ms /  8165 tokens
15.25.634.374 I slot print_timing: id  0 | task 1039 |    graphs reused =        344
15.25.636.815 I slot      release: id  0 | task 1039 | stop processing: n_tokens = 8164, truncated = 0
15.25.783.577 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 925617315
15.25.784.016 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 893.907 MiB)
15.26.518.717 I slot launch_slot_: id  0 | task 1048 | processing task, is_child = 0
15.29.610.973 I slot print_timing: id  0 | task 1048 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.09 s / 1324.62 tokens per second
15.31.410.167 I slot print_timing: id  0 | task 1048 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.89 s / 1256.08 tokens per second
15.34.092.177 I slot print_timing: id  0 | task 1048 | prompt eval time =    7161.08 ms /  8168 tokens (    0.88 ms per token,  1140.61 tokens per second)
15.34.093.040 I slot print_timing: id  0 | task 1048 |        eval time =     412.33 ms /     5 tokens (  103.08 ms per token,     9.70 tokens per second)
15.34.093.050 I slot print_timing: id  0 | task 1048 |       total time =    7573.41 ms /  8173 tokens
