0.00.024.291 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.156.230 I srv          init: The UI is disabled
0.00.156.237 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.158.337 W srv  llama_server: -----------------
0.00.158.340 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.158.340 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.158.341 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.158.341 W srv  llama_server: -----------------
0.00.172.781 I srv    load_model: loading model 'D:\Code\mong-nhiem\artifacts\models\mn-002\Qwen3-1.7B-Q4_K_M.gguf'
0.00.739.100 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.01.350.882 I cmn          init: llama threadpool init, n_threads = 12
0.01.453.506 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.01.485.672 I srv  llama_server: model loaded
0.01.485.678 I srv  llama_server: listening on http://127.0.0.1:18080
0.01.566.973 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.13.300.573 I slot print_timing: id  3 | task 1026 | prompt eval time =      16.03 ms /    17 tokens (    0.94 ms per token,  1060.78 tokens per second)
0.13.300.601 I slot print_timing: id  3 | task 1026 |        eval time =     448.46 ms /    48 tokens (    9.54 ms per token,   104.80 tokens per second)
0.13.300.603 I slot print_timing: id  3 | task 1026 |       total time =     464.49 ms /    65 tokens
0.13.300.605 I slot print_timing: id  3 | task 1026 |    graphs reused =        971
0.13.300.658 I slot      release: id  3 | task 1026 | stop processing: n_tokens = 79, truncated = 0
0.13.349.975 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.469 (> 0.100 thold), f_keep = 0.190
0.13.357.982 I slot launch_slot_: id  3 | task 1075 | processing task, is_child = 0
0.13.815.727 I slot print_timing: id  3 | task 1075 | prompt eval time =      18.68 ms /    17 tokens (    1.10 ms per token,   909.97 tokens per second)
0.13.815.749 I slot print_timing: id  3 | task 1075 |        eval time =     438.95 ms /    48 tokens (    9.34 ms per token,   107.07 tokens per second)
0.13.815.751 I slot print_timing: id  3 | task 1075 |       total time =     457.63 ms /    65 tokens
0.13.815.753 I slot print_timing: id  3 | task 1075 |    graphs reused =       1017
0.13.815.828 I slot      release: id  3 | task 1075 | stop processing: n_tokens = 79, truncated = 0
0.13.840.788 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.500 (> 0.100 thold), f_keep = 0.190
0.13.849.184 I slot launch_slot_: id  3 | task 1124 | processing task, is_child = 0
0.14.311.830 I slot print_timing: id  3 | task 1124 | prompt eval time =      17.43 ms /    15 tokens (    1.16 ms per token,   860.34 tokens per second)
0.14.311.859 I slot print_timing: id  3 | task 1124 |        eval time =     445.15 ms /    48 tokens (    9.47 ms per token,   105.58 tokens per second)
0.14.311.862 I slot print_timing: id  3 | task 1124 |       total time =     462.59 ms /    63 tokens
0.14.311.864 I slot print_timing: id  3 | task 1124 |    graphs reused =       1063
0.14.311.910 I slot      release: id  3 | task 1124 | stop processing: n_tokens = 77, truncated = 0
0.14.357.013 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.484 (> 0.100 thold), f_keep = 0.195
0.14.366.623 I slot launch_slot_: id  3 | task 1173 | processing task, is_child = 0
0.14.830.602 I slot print_timing: id  3 | task 1173 | prompt eval time =      23.49 ms /    16 tokens (    1.47 ms per token,   681.23 tokens per second)
0.14.830.616 I slot print_timing: id  3 | task 1173 |        eval time =     440.44 ms /    48 tokens (    9.37 ms per token,   106.71 tokens per second)
0.14.830.618 I slot print_timing: id  3 | task 1173 |       total time =     463.92 ms /    64 tokens
0.14.830.620 I slot print_timing: id  3 | task 1173 |    graphs reused =       1109
0.14.830.664 I slot      release: id  3 | task 1173 | stop processing: n_tokens = 78, truncated = 0
0.14.851.143 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.455 (> 0.100 thold), f_keep = 0.192
0.14.858.758 I slot launch_slot_: id  3 | task 1222 | processing task, is_child = 0
0.15.311.835 I slot print_timing: id  3 | task 1222 | prompt eval time =      15.68 ms /    18 tokens (    0.87 ms per token,  1147.81 tokens per second)
0.15.311.858 I slot print_timing: id  3 | task 1222 |        eval time =     437.33 ms /    48 tokens (    9.30 ms per token,   107.47 tokens per second)
0.15.311.860 I slot print_timing: id  3 | task 1222 |       total time =     453.02 ms /    66 tokens
0.15.311.861 I slot print_timing: id  3 | task 1222 |    graphs reused =       1155
0.15.311.912 I slot      release: id  3 | task 1222 | stop processing: n_tokens = 80, truncated = 0
0.15.358.352 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.469 (> 0.100 thold), f_keep = 0.188
0.15.366.688 I slot launch_slot_: id  3 | task 1271 | processing task, is_child = 0
0.15.823.677 I slot print_timing: id  3 | task 1271 | prompt eval time =      17.25 ms /    17 tokens (    1.01 ms per token,   985.34 tokens per second)
0.15.823.702 I slot print_timing: id  3 | task 1271 |        eval time =     439.57 ms /    48 tokens (    9.35 ms per token,   106.92 tokens per second)
0.15.823.704 I slot print_timing: id  3 | task 1271 |       total time =     456.83 ms /    65 tokens
0.15.823.706 I slot print_timing: id  3 | task 1271 |    graphs reused =       1201
0.15.823.762 I slot      release: id  3 | task 1271 | stop processing: n_tokens = 79, truncated = 0
0.15.845.363 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = -1
0.15.845.536 I slot launch_slot_: id  2 | task 1320 | processing task, is_child = 0
0.16.121.634 I slot print_timing: id  2 | task 1320 | prompt eval time =      45.10 ms /   147 tokens (    0.31 ms per token,  3259.50 tokens per second)
0.16.121.653 I slot print_timing: id  2 | task 1320 |        eval time =     220.90 ms /    24 tokens (    9.60 ms per token,   104.12 tokens per second)
0.16.121.655 I slot print_timing: id  2 | task 1320 |       total time =     265.99 ms /   171 tokens
0.16.121.656 I slot print_timing: id  2 | task 1320 |    graphs reused =       1223
0.16.121.706 I slot      release: id  2 | task 1320 | stop processing: n_tokens = 170, truncated = 0
0.16.157.362 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = -1
0.16.157.423 I slot launch_slot_: id  1 | task 1345 | processing task, is_child = 0
0.16.436.777 I slot print_timing: id  1 | task 1345 | prompt eval time =      42.21 ms /   147 tokens (    0.29 ms per token,  3482.59 tokens per second)
0.16.436.790 I slot print_timing: id  1 | task 1345 |        eval time =     222.60 ms /    24 tokens (    9.68 ms per token,   103.32 tokens per second)
0.16.436.792 I slot print_timing: id  1 | task 1345 |       total time =     264.81 ms /   171 tokens
0.16.436.794 I slot print_timing: id  1 | task 1345 |    graphs reused =       1245
0.16.436.864 I slot      release: id  1 | task 1345 | stop processing: n_tokens = 170, truncated = 0
0.16.454.575 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.16.454.632 I slot launch_slot_: id  0 | task 1370 | processing task, is_child = 0
0.16.736.335 I slot print_timing: id  0 | task 1370 | prompt eval time =      43.12 ms /   145 tokens (    0.30 ms per token,  3363.02 tokens per second)
0.16.736.353 I slot print_timing: id  0 | task 1370 |        eval time =     221.50 ms /    24 tokens (    9.63 ms per token,   103.84 tokens per second)
0.16.736.355 I slot print_timing: id  0 | task 1370 |       total time =     264.61 ms /   169 tokens
0.16.736.356 I slot print_timing: id  0 | task 1370 |    graphs reused =       1267
0.16.736.402 I slot      release: id  0 | task 1370 | stop processing: n_tokens = 168, truncated = 0
0.16.775.570 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 15804055
0.16.775.907 I slot launch_slot_: id  3 | task 1395 | processing task, is_child = 0
0.17.052.912 I slot print_timing: id  3 | task 1395 | prompt eval time =      43.11 ms /   150 tokens (    0.29 ms per token,  3479.39 tokens per second)
0.17.052.926 I slot print_timing: id  3 | task 1395 |        eval time =     218.86 ms /    24 tokens (    9.52 ms per token,   105.09 tokens per second)
0.17.052.928 I slot print_timing: id  3 | task 1395 |       total time =     261.97 ms /   174 tokens
0.17.052.929 I slot print_timing: id  3 | task 1395 |    graphs reused =       1289
0.17.053.068 I slot      release: id  3 | task 1395 | stop processing: n_tokens = 173, truncated = 0
0.17.092.763 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 16102000
0.17.093.388 I slot launch_slot_: id  2 | task 1420 | processing task, is_child = 0
0.17.371.088 I slot print_timing: id  2 | task 1420 | prompt eval time =      41.92 ms /   148 tokens (    0.28 ms per token,  3530.20 tokens per second)
0.17.371.121 I slot print_timing: id  2 | task 1420 |        eval time =     220.51 ms /    24 tokens (    9.59 ms per token,   104.31 tokens per second)
0.17.371.123 I slot print_timing: id  2 | task 1420 |       total time =     262.43 ms /   172 tokens
0.17.371.125 I slot print_timing: id  2 | task 1420 |    graphs reused =       1311
0.17.371.195 I slot      release: id  2 | task 1420 | stop processing: n_tokens = 171, truncated = 0
0.17.424.294 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 16417157
0.17.424.687 I slot launch_slot_: id  1 | task 1445 | processing task, is_child = 0
0.17.710.281 I slot print_timing: id  1 | task 1445 | prompt eval time =      43.57 ms /   149 tokens (    0.29 ms per token,  3419.47 tokens per second)
0.17.710.294 I slot print_timing: id  1 | task 1445 |        eval time =     217.75 ms /    24 tokens (    9.47 ms per token,   105.63 tokens per second)
0.17.710.295 I slot print_timing: id  1 | task 1445 |       total time =     261.32 ms /   173 tokens
0.17.710.296 I slot print_timing: id  1 | task 1445 |    graphs reused =       1333
0.17.710.332 I slot      release: id  1 | task 1445 | stop processing: n_tokens = 172, truncated = 0
0.17.743.975 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 16716696
0.17.744.264 I slot launch_slot_: id  0 | task 1470 | processing task, is_child = 0
0.18.023.524 I slot print_timing: id  0 | task 1470 | prompt eval time =      42.39 ms /   150 tokens (    0.28 ms per token,  3538.74 tokens per second)
0.18.023.537 I slot print_timing: id  0 | task 1470 |        eval time =     222.09 ms /    24 tokens (    9.66 ms per token,   103.56 tokens per second)
0.18.023.538 I slot print_timing: id  0 | task 1470 |       total time =     264.48 ms /   174 tokens
0.18.023.539 I slot print_timing: id  0 | task 1470 |    graphs reused =       1355
0.18.023.577 I slot      release: id  0 | task 1470 | stop processing: n_tokens = 173, truncated = 0
0.18.077.990 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 17033408
0.18.078.470 I slot launch_slot_: id  3 | task 1495 | processing task, is_child = 0
0.18.367.789 I slot print_timing: id  3 | task 1495 | prompt eval time =      41.67 ms /   143 tokens (    0.29 ms per token,  3431.81 tokens per second)
0.18.367.819 I slot print_timing: id  3 | task 1495 |        eval time =     227.77 ms /    24 tokens (    9.90 ms per token,   100.98 tokens per second)
0.18.367.822 I slot print_timing: id  3 | task 1495 |       total time =     269.44 ms /   167 tokens
0.18.367.824 I slot print_timing: id  3 | task 1495 |    graphs reused =       1377
0.18.367.900 I slot      release: id  3 | task 1495 | stop processing: n_tokens = 166, truncated = 0
0.18.415.884 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 17351488
0.18.416.235 I slot launch_slot_: id  2 | task 1520 | processing task, is_child = 0
0.18.694.560 I slot print_timing: id  2 | task 1520 | prompt eval time =      40.97 ms /   146 tokens (    0.28 ms per token,  3563.41 tokens per second)
0.18.694.581 I slot print_timing: id  2 | task 1520 |        eval time =     218.47 ms /    24 tokens (    9.50 ms per token,   105.28 tokens per second)
0.18.694.583 I slot print_timing: id  2 | task 1520 |       total time =     259.44 ms /   170 tokens
0.18.694.584 I slot print_timing: id  2 | task 1520 |    graphs reused =       1399
0.18.694.634 I slot      release: id  2 | task 1520 | stop processing: n_tokens = 169, truncated = 0
0.18.735.052 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 17690625
0.18.735.435 I slot launch_slot_: id  1 | task 1545 | processing task, is_child = 0
0.19.020.901 I slot print_timing: id  1 | task 1545 | prompt eval time =      43.22 ms /   154 tokens (    0.28 ms per token,  3563.33 tokens per second)
0.19.020.912 I slot print_timing: id  1 | task 1545 |        eval time =     221.00 ms /    24 tokens (    9.61 ms per token,   104.07 tokens per second)
0.19.020.913 I slot print_timing: id  1 | task 1545 |       total time =     264.22 ms /   178 tokens
0.19.020.914 I slot print_timing: id  1 | task 1545 |    graphs reused =       1421
0.19.020.996 I slot      release: id  1 | task 1545 | stop processing: n_tokens = 177, truncated = 0
0.19.061.870 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 18003870
0.19.062.240 I slot launch_slot_: id  0 | task 1570 | processing task, is_child = 0
0.19.344.459 I slot print_timing: id  0 | task 1570 | prompt eval time =      42.82 ms /   157 tokens (    0.27 ms per token,  3666.25 tokens per second)
0.19.344.486 I slot print_timing: id  0 | task 1570 |        eval time =     218.11 ms /    24 tokens (    9.48 ms per token,   105.45 tokens per second)
0.19.344.489 I slot print_timing: id  0 | task 1570 |       total time =     260.93 ms /   181 tokens
0.19.344.491 I slot print_timing: id  0 | task 1570 |    graphs reused =       1443
0.19.344.526 I slot      release: id  0 | task 1570 | stop processing: n_tokens = 180, truncated = 0
0.19.373.727 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 18348194
0.19.374.244 I slot launch_slot_: id  3 | task 1595 | processing task, is_child = 0
0.19.665.180 I slot print_timing: id  3 | task 1595 | prompt eval time =      44.16 ms /   157 tokens (    0.28 ms per token,  3555.25 tokens per second)
0.19.665.202 I slot print_timing: id  3 | task 1595 |        eval time =     223.04 ms /    24 tokens (    9.70 ms per token,   103.12 tokens per second)
0.19.665.203 I slot print_timing: id  3 | task 1595 |       total time =     267.20 ms /   181 tokens
0.19.665.205 I slot print_timing: id  3 | task 1595 |    graphs reused =       1465
0.19.665.257 I slot      release: id  3 | task 1595 | stop processing: n_tokens = 180, truncated = 0
0.19.703.094 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 18674928
0.19.703.471 I slot launch_slot_: id  2 | task 1620 | processing task, is_child = 0
0.19.989.469 I slot print_timing: id  2 | task 1620 | prompt eval time =      43.23 ms /   154 tokens (    0.28 ms per token,  3562.18 tokens per second)
0.19.989.481 I slot print_timing: id  2 | task 1620 |        eval time =     225.29 ms /    24 tokens (    9.80 ms per token,   102.09 tokens per second)
0.19.989.482 I slot print_timing: id  2 | task 1620 |       total time =     268.52 ms /   178 tokens
0.19.989.483 I slot print_timing: id  2 | task 1620 |    graphs reused =       1487
0.19.989.520 I slot      release: id  2 | task 1620 | stop processing: n_tokens = 177, truncated = 0
0.20.012.805 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 19001290
0.20.013.224 I slot launch_slot_: id  1 | task 1645 | processing task, is_child = 0
0.20.295.627 I slot print_timing: id  1 | task 1645 | prompt eval time =      43.42 ms /   157 tokens (    0.28 ms per token,  3615.93 tokens per second)
0.20.295.654 I slot print_timing: id  1 | task 1645 |        eval time =     223.04 ms /    24 tokens (    9.70 ms per token,   103.12 tokens per second)
0.20.295.657 I slot print_timing: id  1 | task 1645 |       total time =     266.46 ms /   181 tokens
0.20.295.659 I slot print_timing: id  1 | task 1645 |    graphs reused =       1509
0.20.295.728 I slot      release: id  1 | task 1645 | stop processing: n_tokens = 180, truncated = 0
0.20.348.319 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 19324819
0.20.348.862 I slot launch_slot_: id  0 | task 1670 | processing task, is_child = 0
0.20.649.694 I slot print_timing: id  0 | task 1670 | prompt eval time =      46.76 ms /   155 tokens (    0.30 ms per token,  3314.73 tokens per second)
0.20.649.729 I slot print_timing: id  0 | task 1670 |        eval time =     226.95 ms /    24 tokens (    9.87 ms per token,   101.34 tokens per second)
0.20.649.733 I slot print_timing: id  0 | task 1670 |       total time =     273.71 ms /   179 tokens
0.20.649.736 I slot print_timing: id  0 | task 1670 |    graphs reused =       1531
0.20.649.828 I slot      release: id  0 | task 1670 | stop processing: n_tokens = 178, truncated = 0
0.20.676.869 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 19645551
0.20.677.215 I slot launch_slot_: id  3 | task 1695 | processing task, is_child = 0
0.20.962.839 I slot print_timing: id  3 | task 1695 | prompt eval time =      43.36 ms /   157 tokens (    0.28 ms per token,  3620.51 tokens per second)
0.20.962.875 I slot print_timing: id  3 | task 1695 |        eval time =     221.36 ms /    24 tokens (    9.62 ms per token,   103.90 tokens per second)
0.20.962.879 I slot print_timing: id  3 | task 1695 |       total time =     264.72 ms /   181 tokens
0.20.962.881 I slot print_timing: id  3 | task 1695 |    graphs reused =       1553
0.20.962.970 I slot      release: id  3 | task 1695 | stop processing: n_tokens = 180, truncated = 0
0.21.017.235 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 19969814
0.21.017.628 I slot launch_slot_: id  2 | task 1720 | processing task, is_child = 0
0.21.311.196 I slot print_timing: id  2 | task 1720 | prompt eval time =      50.29 ms /   154 tokens (    0.33 ms per token,  3062.48 tokens per second)
0.21.311.226 I slot print_timing: id  2 | task 1720 |        eval time =     223.22 ms /    24 tokens (    9.71 ms per token,   103.04 tokens per second)
0.21.311.229 I slot print_timing: id  2 | task 1720 |       total time =     273.50 ms /   178 tokens
0.21.311.231 I slot print_timing: id  2 | task 1720 |    graphs reused =       1575
0.21.311.297 I slot      release: id  2 | task 1720 | stop processing: n_tokens = 177, truncated = 0
0.21.361.441 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 20276022
0.21.361.950 I slot launch_slot_: id  1 | task 1745 | processing task, is_child = 0
0.21.667.665 I slot print_timing: id  1 | task 1745 | prompt eval time =      48.78 ms /   157 tokens (    0.31 ms per token,  3218.20 tokens per second)
0.21.667.678 I slot print_timing: id  1 | task 1745 |        eval time =     230.61 ms /    24 tokens (   10.03 ms per token,    99.74 tokens per second)
0.21.667.680 I slot print_timing: id  1 | task 1745 |       total time =     279.39 ms /   181 tokens
0.21.667.682 I slot print_timing: id  1 | task 1745 |    graphs reused =       1597
0.21.667.734 I slot      release: id  1 | task 1745 | stop processing: n_tokens = 180, truncated = 0
0.21.713.477 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 20630122
0.21.713.730 I slot launch_slot_: id  0 | task 1770 | processing task, is_child = 0
0.22.002.457 I slot print_timing: id  0 | task 1770 | prompt eval time =      44.56 ms /   160 tokens (    0.28 ms per token,  3590.66 tokens per second)
0.22.002.484 I slot print_timing: id  0 | task 1770 |        eval time =     227.28 ms /    24 tokens (    9.88 ms per token,   101.20 tokens per second)
0.22.002.487 I slot print_timing: id  0 | task 1770 |       total time =     271.84 ms /   184 tokens
0.22.002.489 I slot print_timing: id  0 | task 1770 |    graphs reused =       1619
0.22.002.608 I slot      release: id  0 | task 1770 | stop processing: n_tokens = 183, truncated = 0
0.22.021.863 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 20943263
0.22.022.150 I slot launch_slot_: id  3 | task 1795 | processing task, is_child = 0
0.22.310.426 I slot print_timing: id  3 | task 1795 | prompt eval time =      46.32 ms /   156 tokens (    0.30 ms per token,  3368.02 tokens per second)
0.22.310.446 I slot print_timing: id  3 | task 1795 |        eval time =     226.63 ms /    24 tokens (    9.85 ms per token,   101.49 tokens per second)
0.22.310.448 I slot print_timing: id  3 | task 1795 |       total time =     272.95 ms /   180 tokens
0.22.310.449 I slot print_timing: id  3 | task 1795 |    graphs reused =       1641
0.22.310.499 I slot      release: id  3 | task 1795 | stop processing: n_tokens = 179, truncated = 0
0.22.356.928 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 21291591
0.22.357.320 I slot launch_slot_: id  2 | task 1820 | processing task, is_child = 0
0.22.647.687 I slot print_timing: id  2 | task 1820 | prompt eval time =      33.65 ms /    33 tokens (    1.02 ms per token,   980.68 tokens per second)
0.22.647.717 I slot print_timing: id  2 | task 1820 |        eval time =     230.77 ms /    24 tokens (   10.03 ms per token,    99.66 tokens per second)
0.22.647.719 I slot print_timing: id  2 | task 1820 |       total time =     264.42 ms /    57 tokens
0.22.647.721 I slot print_timing: id  2 | task 1820 |    graphs reused =       1663
0.22.647.782 I slot      release: id  2 | task 1820 | stop processing: n_tokens = 56, truncated = 0
0.22.701.691 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, f_sim_best = 0.107 (> 0.100 thold), f_keep = 0.054
0.22.706.851 I slot launch_slot_: id  2 | task 1845 | processing task, is_child = 0
0.22.955.115 I slot print_timing: id  2 | task 1845 | prompt eval time =      27.71 ms /    25 tokens (    1.11 ms per token,   902.10 tokens per second)
0.22.955.141 I slot print_timing: id  2 | task 1845 |        eval time =     220.49 ms /    24 tokens (    9.59 ms per token,   104.32 tokens per second)
0.22.955.144 I slot print_timing: id  2 | task 1845 |       total time =     248.20 ms /    49 tokens
0.22.955.146 I slot print_timing: id  2 | task 1845 |    graphs reused =       1685
0.22.955.205 I slot      release: id  2 | task 1845 | stop processing: n_tokens = 51, truncated = 0
0.22.987.398 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 21648027
0.22.987.732 I slot launch_slot_: id  1 | task 1870 | processing task, is_child = 0
0.23.247.148 I slot print_timing: id  1 | task 1870 | prompt eval time =      31.02 ms /    38 tokens (    0.82 ms per token,  1225.06 tokens per second)
0.23.247.165 I slot print_timing: id  1 | task 1870 |        eval time =     222.47 ms /    24 tokens (    9.67 ms per token,   103.39 tokens per second)
0.23.247.167 I slot print_timing: id  1 | task 1870 |       total time =     253.49 ms /    62 tokens
0.23.247.168 I slot print_timing: id  1 | task 1870 |    graphs reused =       1707
0.23.247.207 I slot      release: id  1 | task 1870 | stop processing: n_tokens = 61, truncated = 0
0.23.283.284 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 21982901
0.23.283.683 I slot launch_slot_: id  0 | task 1895 | processing task, is_child = 0
0.23.543.746 I slot print_timing: id  0 | task 1895 | prompt eval time =      25.93 ms /    30 tokens (    0.86 ms per token,  1157.14 tokens per second)
0.23.543.766 I slot print_timing: id  0 | task 1895 |        eval time =     226.44 ms /    24 tokens (    9.85 ms per token,   101.57 tokens per second)
0.23.543.768 I slot print_timing: id  0 | task 1895 |       total time =     252.37 ms /    54 tokens
0.23.543.770 I slot print_timing: id  0 | task 1895 |    graphs reused =       1729
0.23.543.821 I slot      release: id  0 | task 1895 | stop processing: n_tokens = 53, truncated = 0
0.23.579.507 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 22290793
0.23.579.910 I slot launch_slot_: id  3 | task 1920 | processing task, is_child = 0
0.23.827.158 I slot print_timing: id  3 | task 1920 | prompt eval time =      20.28 ms /    34 tokens (    0.60 ms per token,  1676.78 tokens per second)
0.23.827.170 I slot print_timing: id  3 | task 1920 |        eval time =     220.83 ms /    24 tokens (    9.60 ms per token,   104.15 tokens per second)
0.23.827.171 I slot print_timing: id  3 | task 1920 |       total time =     241.11 ms /    58 tokens
0.23.827.172 I slot print_timing: id  3 | task 1920 |    graphs reused =       1751
0.23.827.200 I slot      release: id  3 | task 1920 | stop processing: n_tokens = 57, truncated = 0
0.23.858.921 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.120 (> 0.100 thold), f_keep = 0.053
0.23.867.414 I slot launch_slot_: id  3 | task 1945 | processing task, is_child = 0
0.24.112.363 I slot print_timing: id  3 | task 1945 | prompt eval time =      24.03 ms /    22 tokens (    1.09 ms per token,   915.64 tokens per second)
0.24.112.382 I slot print_timing: id  3 | task 1945 |        eval time =     220.84 ms /    24 tokens (    9.60 ms per token,   104.15 tokens per second)
0.24.112.383 I slot print_timing: id  3 | task 1945 |       total time =     244.86 ms /    46 tokens
0.24.112.384 I slot print_timing: id  3 | task 1945 |    graphs reused =       1773
0.24.112.421 I slot      release: id  3 | task 1945 | stop processing: n_tokens = 48, truncated = 0
0.24.163.876 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 22935499
0.24.164.420 I slot launch_slot_: id  2 | task 1970 | processing task, is_child = 0
0.24.431.424 I slot print_timing: id  2 | task 1970 | prompt eval time =      29.59 ms /    35 tokens (    0.85 ms per token,  1182.91 tokens per second)
0.24.431.451 I slot print_timing: id  2 | task 1970 |        eval time =     231.04 ms /    24 tokens (   10.05 ms per token,    99.55 tokens per second)
0.24.431.455 I slot print_timing: id  2 | task 1970 |       total time =     260.63 ms /    59 tokens
0.24.431.458 I slot print_timing: id  2 | task 1970 |    graphs reused =       1795
0.24.431.533 I slot      release: id  2 | task 1970 | stop processing: n_tokens = 58, truncated = 0
0.24.469.489 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, f_sim_best = 0.103 (> 0.100 thold), f_keep = 0.052
0.24.476.117 I slot launch_slot_: id  2 | task 1995 | processing task, is_child = 0
0.24.719.715 I slot print_timing: id  2 | task 1995 | prompt eval time =      20.90 ms /    26 tokens (    0.80 ms per token,  1243.96 tokens per second)
0.24.719.724 I slot print_timing: id  2 | task 1995 |        eval time =     222.63 ms /    24 tokens (    9.68 ms per token,   103.31 tokens per second)
0.24.719.726 I slot print_timing: id  2 | task 1995 |       total time =     243.53 ms /    50 tokens
0.24.719.727 I slot print_timing: id  2 | task 1995 |    graphs reused =       1817
0.24.719.765 I slot      release: id  2 | task 1995 | stop processing: n_tokens = 52, truncated = 0
0.24.738.110 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 23227500
0.24.738.421 I slot launch_slot_: id  1 | task 2020 | processing task, is_child = 0
0.24.994.215 I slot print_timing: id  1 | task 2020 | prompt eval time =      23.19 ms /    33 tokens (    0.70 ms per token,  1423.21 tokens per second)
0.24.994.243 I slot print_timing: id  1 | task 2020 |        eval time =     227.74 ms /    24 tokens (    9.90 ms per token,   100.99 tokens per second)
0.24.994.246 I slot print_timing: id  1 | task 2020 |       total time =     250.92 ms /    57 tokens
0.24.994.248 I slot print_timing: id  1 | task 2020 |    graphs reused =       1839
0.24.994.312 I slot      release: id  1 | task 2020 | stop processing: n_tokens = 56, truncated = 0
0.25.045.966 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, f_sim_best = 0.107 (> 0.100 thold), f_keep = 0.054
0.25.053.332 I slot launch_slot_: id  1 | task 2045 | processing task, is_child = 0
0.25.302.404 I slot print_timing: id  1 | task 2045 | prompt eval time =      27.57 ms /    25 tokens (    1.10 ms per token,   906.75 tokens per second)
0.25.302.429 I slot print_timing: id  1 | task 2045 |        eval time =     221.43 ms /    24 tokens (    9.63 ms per token,   103.87 tokens per second)
0.25.302.432 I slot print_timing: id  1 | task 2045 |       total time =     249.00 ms /    49 tokens
0.25.302.433 I slot print_timing: id  1 | task 2045 |    graphs reused =       1861
0.25.302.482 I slot      release: id  1 | task 2045 | stop processing: n_tokens = 51, truncated = 0
0.25.332.599 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 23524115
0.25.332.939 I slot launch_slot_: id  0 | task 2070 | processing task, is_child = 0
0.25.598.302 I slot print_timing: id  0 | task 2070 | prompt eval time =      28.24 ms /    31 tokens (    0.91 ms per token,  1097.77 tokens per second)
0.25.598.313 I slot print_timing: id  0 | task 2070 |        eval time =     231.41 ms /    24 tokens (   10.06 ms per token,    99.39 tokens per second)
0.25.598.314 I slot print_timing: id  0 | task 2070 |       total time =     259.64 ms /    55 tokens
0.25.598.315 I slot print_timing: id  0 | task 2070 |    graphs reused =       1883
0.25.598.352 I slot      release: id  0 | task 2070 | stop processing: n_tokens = 54, truncated = 0
0.25.615.520 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.133 (> 0.100 thold), f_keep = 0.074
