0.00.023.810 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.113.870 I srv          init: The UI is disabled
0.00.113.876 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.113.967 W srv  llama_server: -----------------
0.00.113.968 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.113.968 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.113.968 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.113.968 W srv  llama_server: -----------------
0.00.117.624 I srv    load_model: loading model 'D:\Code\mong-nhiem\artifacts\models\mn-002\SmolLM3-Q4_K_M.gguf'
0.01.822.650 I cmn          init: llama threadpool init, n_threads = 12
0.01.904.192 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.01.910.474 I srv  llama_server: model loaded
0.01.910.480 I srv  llama_server: listening on http://127.0.0.1:18082
0.02.464.305 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.19.070.550 I slot print_timing: id  3 | task 1026 |       total time =     717.88 ms /    64 tokens
0.19.070.551 I slot print_timing: id  3 | task 1026 |    graphs reused =        970
0.19.070.626 I slot      release: id  3 | task 1026 | stop processing: n_tokens = 318, truncated = 0
0.19.100.847 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.941 (> 0.100 thold), f_keep = 0.802
0.19.101.142 I slot launch_slot_: id  3 | task 1075 | processing task, is_child = 0
0.19.811.900 I slot print_timing: id  3 | task 1075 | prompt eval time =      25.86 ms /    16 tokens (    1.62 ms per token,   618.64 tokens per second)
0.19.811.930 I slot print_timing: id  3 | task 1075 |        eval time =     684.83 ms /    48 tokens (   14.57 ms per token,    68.63 tokens per second)
0.19.811.934 I slot print_timing: id  3 | task 1075 |       total time =     710.70 ms /    64 tokens
0.19.811.935 I slot print_timing: id  3 | task 1075 |    graphs reused =       1016
0.19.812.035 I slot      release: id  3 | task 1075 | stop processing: n_tokens = 318, truncated = 0
0.19.837.201 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.944 (> 0.100 thold), f_keep = 0.802
0.19.837.687 I slot launch_slot_: id  3 | task 1124 | processing task, is_child = 0
0.20.557.067 I slot print_timing: id  3 | task 1124 | prompt eval time =      30.17 ms /    15 tokens (    2.01 ms per token,   497.25 tokens per second)
0.20.557.083 I slot print_timing: id  3 | task 1124 |        eval time =     689.13 ms /    48 tokens (   14.66 ms per token,    68.20 tokens per second)
0.20.557.084 I slot print_timing: id  3 | task 1124 |       total time =     719.29 ms /    63 tokens
0.20.557.085 I slot print_timing: id  3 | task 1124 |    graphs reused =       1062
0.20.557.155 I slot      release: id  3 | task 1124 | stop processing: n_tokens = 317, truncated = 0
0.20.586.793 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.941 (> 0.100 thold), f_keep = 0.804
0.20.587.149 I slot launch_slot_: id  3 | task 1173 | processing task, is_child = 0
0.21.299.724 I slot print_timing: id  3 | task 1173 | prompt eval time =      30.45 ms /    16 tokens (    1.90 ms per token,   525.47 tokens per second)
0.21.299.740 I slot print_timing: id  3 | task 1173 |        eval time =     682.06 ms /    48 tokens (   14.51 ms per token,    68.91 tokens per second)
0.21.299.742 I slot print_timing: id  3 | task 1173 |       total time =     712.51 ms /    64 tokens
0.21.299.743 I slot print_timing: id  3 | task 1173 |    graphs reused =       1108
0.21.299.812 I slot      release: id  3 | task 1173 | stop processing: n_tokens = 318, truncated = 0
0.21.329.124 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.934 (> 0.100 thold), f_keep = 0.802
0.21.329.564 I slot launch_slot_: id  3 | task 1222 | processing task, is_child = 0
0.22.047.315 I slot print_timing: id  3 | task 1222 | prompt eval time =      33.98 ms /    18 tokens (    1.89 ms per token,   529.74 tokens per second)
0.22.047.337 I slot print_timing: id  3 | task 1222 |        eval time =     683.68 ms /    48 tokens (   14.55 ms per token,    68.75 tokens per second)
0.22.047.339 I slot print_timing: id  3 | task 1222 |       total time =     717.66 ms /    66 tokens
0.22.047.340 I slot print_timing: id  3 | task 1222 |    graphs reused =       1154
0.22.047.421 I slot      release: id  3 | task 1222 | stop processing: n_tokens = 320, truncated = 0
0.22.058.843 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.941 (> 0.100 thold), f_keep = 0.797
0.22.059.091 I slot launch_slot_: id  3 | task 1271 | processing task, is_child = 0
0.22.775.309 I slot print_timing: id  3 | task 1271 | prompt eval time =      25.20 ms /    16 tokens (    1.58 ms per token,   634.90 tokens per second)
0.22.775.335 I slot print_timing: id  3 | task 1271 |        eval time =     690.94 ms /    48 tokens (   14.70 ms per token,    68.02 tokens per second)
0.22.775.338 I slot print_timing: id  3 | task 1271 |       total time =     716.14 ms /    64 tokens
0.22.775.340 I slot print_timing: id  3 | task 1271 |    graphs reused =       1200
0.22.775.494 I slot      release: id  3 | task 1271 | stop processing: n_tokens = 318, truncated = 0
0.22.787.962 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.628 (> 0.100 thold), f_keep = 0.764
0.22.788.243 I slot launch_slot_: id  3 | task 1320 | processing task, is_child = 0
0.23.204.676 I slot print_timing: id  3 | task 1320 | prompt eval time =      77.31 ms /   144 tokens (    0.54 ms per token,  1862.61 tokens per second)
0.23.204.693 I slot print_timing: id  3 | task 1320 |        eval time =     339.07 ms /    24 tokens (   14.74 ms per token,    67.83 tokens per second)
0.23.204.695 I slot print_timing: id  3 | task 1320 |       total time =     416.38 ms /   168 tokens
0.23.204.696 I slot print_timing: id  3 | task 1320 |    graphs reused =       1222
0.23.204.776 I slot      release: id  3 | task 1320 | stop processing: n_tokens = 410, truncated = 0
0.23.214.548 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.628 (> 0.100 thold), f_keep = 0.593
0.23.214.887 I slot launch_slot_: id  3 | task 1345 | processing task, is_child = 0
0.23.643.066 I slot print_timing: id  3 | task 1345 | prompt eval time =      78.23 ms /   144 tokens (    0.54 ms per token,  1840.61 tokens per second)
0.23.643.096 I slot print_timing: id  3 | task 1345 |        eval time =     349.88 ms /    24 tokens (   15.21 ms per token,    65.74 tokens per second)
0.23.643.100 I slot print_timing: id  3 | task 1345 |       total time =     428.12 ms /   168 tokens
0.23.643.102 I slot print_timing: id  3 | task 1345 |    graphs reused =       1244
0.23.643.211 I slot      release: id  3 | task 1345 | stop processing: n_tokens = 410, truncated = 0
0.23.657.101 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.631 (> 0.100 thold), f_keep = 0.593
0.23.657.656 I slot launch_slot_: id  3 | task 1370 | processing task, is_child = 0
0.24.081.404 I slot print_timing: id  3 | task 1370 | prompt eval time =      78.82 ms /   142 tokens (    0.56 ms per token,  1801.60 tokens per second)
0.24.081.423 I slot print_timing: id  3 | task 1370 |        eval time =     344.83 ms /    24 tokens (   14.99 ms per token,    66.70 tokens per second)
0.24.081.425 I slot print_timing: id  3 | task 1370 |       total time =     423.65 ms /   166 tokens
0.24.081.427 I slot print_timing: id  3 | task 1370 |    graphs reused =       1266
0.24.081.529 I slot      release: id  3 | task 1370 | stop processing: n_tokens = 408, truncated = 0
0.24.118.708 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.629 (> 0.100 thold), f_keep = 0.598
0.24.119.028 I slot launch_slot_: id  3 | task 1395 | processing task, is_child = 0
0.24.534.933 I slot print_timing: id  3 | task 1395 | prompt eval time =      77.32 ms /   144 tokens (    0.54 ms per token,  1862.49 tokens per second)
0.24.534.944 I slot print_timing: id  3 | task 1395 |        eval time =     338.53 ms /    24 tokens (   14.72 ms per token,    67.94 tokens per second)
0.24.534.946 I slot print_timing: id  3 | task 1395 |       total time =     415.85 ms /   168 tokens
0.24.534.947 I slot print_timing: id  3 | task 1395 |    graphs reused =       1288
0.24.535.013 I slot      release: id  3 | task 1395 | stop processing: n_tokens = 411, truncated = 0
0.24.563.315 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.626 (> 0.100 thold), f_keep = 0.591
0.24.563.462 I slot launch_slot_: id  3 | task 1420 | processing task, is_child = 0
0.24.977.775 I slot print_timing: id  3 | task 1420 | prompt eval time =      74.58 ms /   145 tokens (    0.51 ms per token,  1944.35 tokens per second)
0.24.977.803 I slot print_timing: id  3 | task 1420 |        eval time =     339.68 ms /    24 tokens (   14.77 ms per token,    67.71 tokens per second)
0.24.977.806 I slot print_timing: id  3 | task 1420 |       total time =     414.26 ms /   169 tokens
0.24.977.807 I slot print_timing: id  3 | task 1420 |    graphs reused =       1310
0.24.977.917 I slot      release: id  3 | task 1420 | stop processing: n_tokens = 411, truncated = 0
0.24.989.631 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.626 (> 0.100 thold), f_keep = 0.591
0.24.989.852 I slot launch_slot_: id  3 | task 1445 | processing task, is_child = 0
0.25.409.306 I slot print_timing: id  3 | task 1445 | prompt eval time =      79.81 ms /   145 tokens (    0.55 ms per token,  1816.91 tokens per second)
0.25.409.323 I slot print_timing: id  3 | task 1445 |        eval time =     339.58 ms /    24 tokens (   14.76 ms per token,    67.73 tokens per second)
0.25.409.325 I slot print_timing: id  3 | task 1445 |       total time =     419.39 ms /   169 tokens
0.25.409.326 I slot print_timing: id  3 | task 1445 |    graphs reused =       1332
0.25.409.415 I slot      release: id  3 | task 1445 | stop processing: n_tokens = 411, truncated = 0
0.25.441.285 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.626 (> 0.100 thold), f_keep = 0.594
0.25.441.473 I slot launch_slot_: id  3 | task 1470 | processing task, is_child = 0
0.25.859.778 I slot print_timing: id  3 | task 1470 | prompt eval time =      76.19 ms /   146 tokens (    0.52 ms per token,  1916.31 tokens per second)
0.25.859.796 I slot print_timing: id  3 | task 1470 |        eval time =     342.05 ms /    24 tokens (   14.87 ms per token,    67.24 tokens per second)
0.25.859.798 I slot print_timing: id  3 | task 1470 |       total time =     418.24 ms /   170 tokens
0.25.859.799 I slot print_timing: id  3 | task 1470 |    graphs reused =       1354
0.25.859.888 I slot      release: id  3 | task 1470 | stop processing: n_tokens = 413, truncated = 0
