0.00.023.003 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.105.681 I srv          init: The UI is disabled
0.00.105.687 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.105.778 W srv  llama_server: -----------------
0.00.105.778 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.105.779 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.105.779 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.105.779 W srv  llama_server: -----------------
0.00.117.732 I srv    load_model: loading model 'D:\Code\mong-nhiem\artifacts\models\mn-002\Qwen3-4B-Q4_K_M.gguf'
0.00.419.311 W common_fit_params: failed to fit params to free device memory: n_gpu_layers already set by user to -2, abort
0.00.652.760 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.01.855.225 I cmn          init: llama threadpool init, n_threads = 12
0.01.944.224 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.01.955.616 I srv  llama_server: model loaded
0.01.955.626 I srv  llama_server: listening on http://127.0.0.1:18305
0.02.495.632 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.08.334.291 I slot launch_slot_: id  3 | task 277 | processing task, is_child = 0
0.08.608.157 I slot print_timing: id  3 | task 277 | prompt eval time =      30.14 ms /    21 tokens (    1.44 ms per token,   696.70 tokens per second)
0.08.608.166 I slot print_timing: id  3 | task 277 |        eval time =     243.69 ms /    14 tokens (   18.75 ms per token,    53.35 tokens per second)
0.08.608.166 I slot print_timing: id  3 | task 277 |       total time =     273.84 ms /    35 tokens
0.08.608.167 I slot print_timing: id  3 | task 277 |    graphs reused =        188
0.08.608.191 I slot      release: id  3 | task 277 | stop processing: n_tokens = 49, truncated = 0
0.08.628.810 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.417 (> 0.100 thold), f_keep = 0.306
0.08.633.963 I slot launch_slot_: id  3 | task 292 | processing task, is_child = 0
0.08.904.370 I slot print_timing: id  3 | task 292 | prompt eval time =      29.68 ms /    21 tokens (    1.41 ms per token,   707.57 tokens per second)
0.08.904.377 I slot print_timing: id  3 | task 292 |        eval time =     240.68 ms /    14 tokens (   18.51 ms per token,    54.01 tokens per second)
0.08.904.378 I slot print_timing: id  3 | task 292 |       total time =     270.36 ms /    35 tokens
0.08.904.379 I slot print_timing: id  3 | task 292 |    graphs reused =        200
0.08.904.405 I slot      release: id  3 | task 292 | stop processing: n_tokens = 49, truncated = 0
0.08.925.366 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.441 (> 0.100 thold), f_keep = 0.306
0.08.929.916 I slot launch_slot_: id  3 | task 307 | processing task, is_child = 0
0.09.164.502 I slot print_timing: id  3 | task 307 | prompt eval time =      28.81 ms /    19 tokens (    1.52 ms per token,   659.49 tokens per second)
0.09.164.510 I slot print_timing: id  3 | task 307 |        eval time =     205.74 ms /    12 tokens (   18.70 ms per token,    53.47 tokens per second)
0.09.164.511 I slot print_timing: id  3 | task 307 |       total time =     234.55 ms /    31 tokens
0.09.164.511 I slot print_timing: id  3 | task 307 |    graphs reused =        210
0.09.164.539 I slot      release: id  3 | task 307 | stop processing: n_tokens = 45, truncated = 0
0.09.192.343 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.429 (> 0.100 thold), f_keep = 0.333
0.09.197.293 I slot launch_slot_: id  3 | task 320 | processing task, is_child = 0
0.09.459.239 I slot print_timing: id  3 | task 320 | prompt eval time =      29.04 ms /    20 tokens (    1.45 ms per token,   688.73 tokens per second)
0.09.459.247 I slot print_timing: id  3 | task 320 |        eval time =     232.87 ms /    13 tokens (   19.41 ms per token,    51.53 tokens per second)
0.09.459.248 I slot print_timing: id  3 | task 320 |       total time =     261.91 ms /    33 tokens
0.09.459.249 I slot print_timing: id  3 | task 320 |    graphs reused =        221
0.09.459.279 I slot      release: id  3 | task 320 | stop processing: n_tokens = 47, truncated = 0
0.09.489.479 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.405 (> 0.100 thold), f_keep = 0.319
0.09.493.577 I slot launch_slot_: id  3 | task 334 | processing task, is_child = 0
0.09.782.147 I slot print_timing: id  3 | task 334 | prompt eval time =      28.89 ms /    22 tokens (    1.31 ms per token,   761.59 tokens per second)
0.09.782.154 I slot print_timing: id  3 | task 334 |        eval time =     259.65 ms /    15 tokens (   18.55 ms per token,    53.92 tokens per second)
0.09.782.155 I slot print_timing: id  3 | task 334 |       total time =     288.54 ms /    37 tokens
0.09.782.156 I slot print_timing: id  3 | task 334 |    graphs reused =        234
0.09.782.181 I slot      release: id  3 | task 334 | stop processing: n_tokens = 51, truncated = 0
0.09.814.940 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, f_sim_best = 0.417 (> 0.100 thold), f_keep = 0.294
0.09.820.214 I slot launch_slot_: id  3 | task 350 | processing task, is_child = 0
0.10.090.670 I slot print_timing: id  3 | task 350 | prompt eval time =      28.89 ms /    21 tokens (    1.38 ms per token,   727.02 tokens per second)
0.10.090.678 I slot print_timing: id  3 | task 350 |        eval time =     241.53 ms /    14 tokens (   18.58 ms per token,    53.82 tokens per second)
0.10.090.679 I slot print_timing: id  3 | task 350 |       total time =     270.42 ms /    35 tokens
0.10.090.679 I slot print_timing: id  3 | task 350 |    graphs reused =        246
0.10.090.705 I slot      release: id  3 | task 350 | stop processing: n_tokens = 49, truncated = 0
0.10.110.173 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = -1
0.10.110.215 I slot launch_slot_: id  2 | task 365 | processing task, is_child = 0
0.10.250.670 I slot print_timing: id  2 | task 365 | prompt eval time =      97.33 ms /   151 tokens (    0.64 ms per token,  1551.42 tokens per second)
0.10.250.675 I slot print_timing: id  2 | task 365 |        eval time =      39.20 ms /     3 tokens (   19.60 ms per token,    51.02 tokens per second)
0.10.250.676 I slot print_timing: id  2 | task 365 |       total time =     136.53 ms /   154 tokens
0.10.250.677 I slot print_timing: id  2 | task 365 |    graphs reused =        247
0.10.250.718 I slot      release: id  2 | task 365 | stop processing: n_tokens = 153, truncated = 0
0.10.280.237 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = -1
0.10.280.285 I slot launch_slot_: id  1 | task 369 | processing task, is_child = 0
0.10.410.368 I slot print_timing: id  1 | task 369 | prompt eval time =      97.08 ms /   151 tokens (    0.64 ms per token,  1555.42 tokens per second)
0.10.410.376 I slot print_timing: id  1 | task 369 |        eval time =      20.67 ms /     2 tokens (   20.67 ms per token,    48.38 tokens per second)
0.10.410.376 I slot print_timing: id  1 | task 369 |       total time =     117.75 ms /   153 tokens
0.10.410.377 I slot print_timing: id  1 | task 369 |    graphs reused =        247
0.10.410.408 I slot      release: id  1 | task 369 | stop processing: n_tokens = 152, truncated = 0
0.10.435.849 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.10.435.921 I slot launch_slot_: id  0 | task 372 | processing task, is_child = 0
0.10.713.493 I slot print_timing: id  0 | task 372 | prompt eval time =      96.14 ms /   149 tokens (    0.65 ms per token,  1549.79 tokens per second)
0.10.713.499 I slot print_timing: id  0 | task 372 |        eval time =     168.31 ms /    10 tokens (   18.70 ms per token,    53.47 tokens per second)
0.10.713.500 I slot print_timing: id  0 | task 372 |       total time =     264.45 ms /   159 tokens
0.10.713.501 I slot print_timing: id  0 | task 372 |    graphs reused =        255
0.10.713.527 I slot      release: id  0 | task 372 | stop processing: n_tokens = 158, truncated = 0
0.10.734.955 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 10070109
0.10.735.155 I slot launch_slot_: id  3 | task 383 | processing task, is_child = 0
0.10.936.728 I slot print_timing: id  3 | task 383 | prompt eval time =      96.99 ms /   154 tokens (    0.63 ms per token,  1587.79 tokens per second)
0.10.936.736 I slot print_timing: id  3 | task 383 |        eval time =      93.22 ms /     6 tokens (   18.64 ms per token,    53.64 tokens per second)
0.10.936.737 I slot print_timing: id  3 | task 383 |       total time =     190.21 ms /   160 tokens
0.10.936.738 I slot print_timing: id  3 | task 383 |    graphs reused =        259
0.10.936.765 I slot      release: id  3 | task 383 | stop processing: n_tokens = 159, truncated = 0
0.10.971.075 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 10230122
0.10.971.293 I slot launch_slot_: id  2 | task 390 | processing task, is_child = 0
0.11.137.452 I slot print_timing: id  2 | task 390 | prompt eval time =      95.51 ms /   152 tokens (    0.63 ms per token,  1591.46 tokens per second)
0.11.137.459 I slot print_timing: id  2 | task 390 |        eval time =      56.71 ms /     4 tokens (   18.90 ms per token,    52.90 tokens per second)
0.11.137.460 I slot print_timing: id  2 | task 390 |       total time =     152.22 ms /   156 tokens
0.11.137.461 I slot print_timing: id  2 | task 390 |    graphs reused =        261
0.11.137.488 I slot      release: id  2 | task 390 | stop processing: n_tokens = 155, truncated = 0
0.11.156.544 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 10389812
0.11.156.755 I slot launch_slot_: id  1 | task 395 | processing task, is_child = 0
0.11.338.873 I slot print_timing: id  1 | task 395 | prompt eval time =      96.34 ms /   153 tokens (    0.63 ms per token,  1588.09 tokens per second)
0.11.338.880 I slot print_timing: id  1 | task 395 |        eval time =      74.82 ms /     5 tokens (   18.71 ms per token,    53.46 tokens per second)
0.11.338.881 I slot print_timing: id  1 | task 395 |       total time =     171.17 ms /   158 tokens
0.11.338.881 I slot print_timing: id  1 | task 395 |    graphs reused =        264
0.11.338.907 I slot      release: id  1 | task 395 | stop processing: n_tokens = 157, truncated = 0
0.11.358.710 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 10692931
0.11.358.897 I slot launch_slot_: id  0 | task 401 | processing task, is_child = 0
0.11.486.555 I slot print_timing: id  0 | task 401 | prompt eval time =      95.95 ms /   154 tokens (    0.62 ms per token,  1605.05 tokens per second)
0.11.486.575 I slot print_timing: id  0 | task 401 |        eval time =      19.90 ms /     2 tokens (   19.90 ms per token,    50.26 tokens per second)
0.11.486.576 I slot print_timing: id  0 | task 401 |       total time =     115.84 ms /   156 tokens
0.11.486.577 I slot print_timing: id  0 | task 401 |    graphs reused =        264
0.11.486.606 I slot      release: id  0 | task 401 | stop processing: n_tokens = 155, truncated = 0
0.11.523.129 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 10916169
0.11.523.334 I slot launch_slot_: id  3 | task 404 | processing task, is_child = 0
0.11.674.724 I slot print_timing: id  3 | task 404 | prompt eval time =      96.47 ms /   147 tokens (    0.66 ms per token,  1523.81 tokens per second)
0.11.674.730 I slot print_timing: id  3 | task 404 |        eval time =      41.84 ms /     3 tokens (   20.92 ms per token,    47.80 tokens per second)
0.11.674.731 I slot print_timing: id  3 | task 404 |       total time =     138.31 ms /   150 tokens
0.11.674.732 I slot print_timing: id  3 | task 404 |    graphs reused =        265
0.11.674.758 I slot      release: id  3 | task 404 | stop processing: n_tokens = 149, truncated = 0
0.11.703.719 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 11116892
0.11.703.930 I slot launch_slot_: id  2 | task 408 | processing task, is_child = 0
0.11.852.102 I slot print_timing: id  2 | task 408 | prompt eval time =      96.82 ms /   150 tokens (    0.65 ms per token,  1549.33 tokens per second)
0.11.852.114 I slot print_timing: id  2 | task 408 |        eval time =      39.54 ms /     3 tokens (   19.77 ms per token,    50.58 tokens per second)
0.11.852.116 I slot print_timing: id  2 | task 408 |       total time =     136.35 ms /   153 tokens
0.11.852.117 I slot print_timing: id  2 | task 408 |    graphs reused =        266
0.11.852.161 I slot      release: id  2 | task 408 | stop processing: n_tokens = 152, truncated = 0
0.11.877.536 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 11318310
0.11.877.732 I slot launch_slot_: id  1 | task 412 | processing task, is_child = 0
0.12.028.182 I slot print_timing: id  1 | task 412 | prompt eval time =      97.29 ms /   158 tokens (    0.62 ms per token,  1624.01 tokens per second)
0.12.028.188 I slot print_timing: id  1 | task 412 |        eval time =      38.67 ms /     3 tokens (   19.33 ms per token,    51.72 tokens per second)
0.12.028.189 I slot print_timing: id  1 | task 412 |       total time =     135.96 ms /   161 tokens
0.12.028.190 I slot print_timing: id  1 | task 412 |    graphs reused =        267
0.12.028.218 I slot      release: id  1 | task 412 | stop processing: n_tokens = 160, truncated = 0
0.12.047.387 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 11466010
0.12.047.604 I slot launch_slot_: id  0 | task 416 | processing task, is_child = 0
0.12.241.191 I slot print_timing: id  0 | task 416 | prompt eval time =     105.41 ms /   161 tokens (    0.65 ms per token,  1527.37 tokens per second)
0.12.241.201 I slot print_timing: id  0 | task 416 |        eval time =      74.26 ms /     5 tokens (   18.57 ms per token,    53.86 tokens per second)
0.12.241.202 I slot print_timing: id  0 | task 416 |       total time =     179.67 ms /   166 tokens
0.12.241.202 I slot print_timing: id  0 | task 416 |    graphs reused =        270
0.12.241.233 I slot      release: id  0 | task 416 | stop processing: n_tokens = 165, truncated = 0
0.12.266.685 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 11654162
0.12.266.904 I slot launch_slot_: id  3 | task 422 | processing task, is_child = 0
0.12.440.444 I slot print_timing: id  3 | task 422 | prompt eval time =     105.89 ms /   161 tokens (    0.66 ms per token,  1520.42 tokens per second)
0.12.440.451 I slot print_timing: id  3 | task 422 |        eval time =      56.50 ms /     4 tokens (   18.83 ms per token,    53.10 tokens per second)
0.12.440.452 I slot print_timing: id  3 | task 422 |       total time =     162.39 ms /   165 tokens
0.12.440.452 I slot print_timing: id  3 | task 422 |    graphs reused =        272
0.12.440.480 I slot      release: id  3 | task 422 | stop processing: n_tokens = 164, truncated = 0
0.12.470.245 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 11831565
0.12.470.470 I slot launch_slot_: id  2 | task 427 | processing task, is_child = 0
0.12.617.149 I slot print_timing: id  2 | task 427 | prompt eval time =      96.14 ms /   158 tokens (    0.61 ms per token,  1643.52 tokens per second)
0.12.617.157 I slot print_timing: id  2 | task 427 |        eval time =      39.02 ms /     3 tokens (   19.51 ms per token,    51.25 tokens per second)
0.12.617.158 I slot print_timing: id  2 | task 427 |       total time =     135.16 ms /   161 tokens
0.12.617.158 I slot print_timing: id  2 | task 427 |    graphs reused =        273
0.12.617.193 I slot      release: id  2 | task 427 | stop processing: n_tokens = 160, truncated = 0
0.12.626.257 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 12007622
0.12.626.446 I slot launch_slot_: id  1 | task 431 | processing task, is_child = 0
0.12.784.056 I slot print_timing: id  1 | task 431 | prompt eval time =     105.91 ms /   161 tokens (    0.66 ms per token,  1520.10 tokens per second)
0.12.784.063 I slot print_timing: id  1 | task 431 |        eval time =      38.69 ms /     3 tokens (   19.34 ms per token,    51.70 tokens per second)
0.12.784.064 I slot print_timing: id  1 | task 431 |       total time =     144.60 ms /   164 tokens
0.12.784.065 I slot print_timing: id  1 | task 431 |    graphs reused =        274
0.12.784.100 I slot      release: id  1 | task 431 | stop processing: n_tokens = 163, truncated = 0
0.12.810.067 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 12220636
0.12.810.239 I slot launch_slot_: id  0 | task 435 | processing task, is_child = 0
0.12.939.859 I slot print_timing: id  0 | task 435 | prompt eval time =      96.45 ms /   159 tokens (    0.61 ms per token,  1648.52 tokens per second)
0.12.939.868 I slot print_timing: id  0 | task 435 |        eval time =      19.47 ms /     2 tokens (   19.47 ms per token,    51.36 tokens per second)
0.12.939.868 I slot print_timing: id  0 | task 435 |       total time =     115.92 ms /   161 tokens
0.12.939.869 I slot print_timing: id  0 | task 435 |    graphs reused =        274
0.12.939.900 I slot      release: id  0 | task 435 | stop processing: n_tokens = 160, truncated = 0
0.12.948.144 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 12419883
0.12.948.382 I slot launch_slot_: id  3 | task 438 | processing task, is_child = 0
0.13.106.349 I slot print_timing: id  3 | task 438 | prompt eval time =     105.90 ms /   161 tokens (    0.66 ms per token,  1520.29 tokens per second)
0.13.106.356 I slot print_timing: id  3 | task 438 |        eval time =      39.46 ms /     3 tokens (   19.73 ms per token,    50.68 tokens per second)
0.13.106.357 I slot print_timing: id  3 | task 438 |       total time =     145.36 ms /   164 tokens
0.13.106.357 I slot print_timing: id  3 | task 438 |    graphs reused =        275
0.13.106.387 I slot      release: id  3 | task 438 | stop processing: n_tokens = 163, truncated = 0
0.13.113.967 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 12596597
0.13.114.171 I slot launch_slot_: id  2 | task 442 | processing task, is_child = 0
0.13.281.370 I slot print_timing: id  2 | task 442 | prompt eval time =      98.12 ms /   158 tokens (    0.62 ms per token,  1610.31 tokens per second)
0.13.281.377 I slot print_timing: id  2 | task 442 |        eval time =      56.81 ms /     4 tokens (   18.94 ms per token,    52.81 tokens per second)
0.13.281.378 I slot print_timing: id  2 | task 442 |       total time =     154.93 ms /   162 tokens
0.13.281.379 I slot print_timing: id  2 | task 442 |    graphs reused =        277
0.13.281.408 I slot      release: id  2 | task 442 | stop processing: n_tokens = 161, truncated = 0
0.13.289.901 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 12763503
0.13.290.106 I slot launch_slot_: id  1 | task 447 | processing task, is_child = 0
0.13.471.729 I slot print_timing: id  1 | task 447 | prompt eval time =     108.58 ms /   161 tokens (    0.67 ms per token,  1482.83 tokens per second)
0.13.471.738 I slot print_timing: id  1 | task 447 |        eval time =      57.29 ms /     4 tokens (   19.10 ms per token,    52.37 tokens per second)
0.13.471.739 I slot print_timing: id  1 | task 447 |       total time =     165.86 ms /   165 tokens
0.13.471.740 I slot print_timing: id  1 | task 447 |    graphs reused =        279
0.13.471.768 I slot      release: id  1 | task 447 | stop processing: n_tokens = 164, truncated = 0
0.13.499.765 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 12919304
0.13.499.959 I slot launch_slot_: id  0 | task 452 | processing task, is_child = 0
0.13.676.752 I slot print_timing: id  0 | task 452 | prompt eval time =     107.31 ms /   164 tokens (    0.65 ms per token,  1528.33 tokens per second)
0.13.676.762 I slot print_timing: id  0 | task 452 |        eval time =      57.63 ms /     4 tokens (   19.21 ms per token,    52.05 tokens per second)
0.13.676.762 I slot print_timing: id  0 | task 452 |       total time =     164.94 ms /   168 tokens
0.13.676.763 I slot print_timing: id  0 | task 452 |    graphs reused =        281
0.13.676.792 I slot      release: id  0 | task 452 | stop processing: n_tokens = 167, truncated = 0
0.13.702.126 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 13085791
0.13.702.310 I slot launch_slot_: id  3 | task 457 | processing task, is_child = 0
0.13.848.921 I slot print_timing: id  3 | task 457 | prompt eval time =      95.06 ms /   160 tokens (    0.59 ms per token,  1683.13 tokens per second)
0.13.848.933 I slot print_timing: id  3 | task 457 |        eval time =      39.19 ms /     3 tokens (   19.59 ms per token,    51.04 tokens per second)
0.13.848.934 I slot print_timing: id  3 | task 457 |       total time =     134.25 ms /   163 tokens
0.13.848.935 I slot print_timing: id  3 | task 457 |    graphs reused =        282
0.13.848.991 I slot      release: id  3 | task 457 | stop processing: n_tokens = 162, truncated = 0
0.13.875.835 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 13260812
0.13.876.028 I slot launch_slot_: id  2 | task 461 | processing task, is_child = 0
0.13.948.020 I slot print_timing: id  2 | task 461 | prompt eval time =      39.77 ms /    47 tokens (    0.85 ms per token,  1181.74 tokens per second)
0.13.948.027 I slot print_timing: id  2 | task 461 |        eval time =      19.14 ms /     2 tokens (   19.14 ms per token,    52.24 tokens per second)
0.13.948.028 I slot print_timing: id  2 | task 461 |       total time =      58.91 ms /    49 tokens
0.13.948.028 I slot print_timing: id  2 | task 461 |    graphs reused =        282
0.13.948.060 I slot      release: id  2 | task 461 | stop processing: n_tokens = 48, truncated = 0
0.13.968.006 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 13451172
0.13.968.216 I slot launch_slot_: id  1 | task 464 | processing task, is_child = 0
0.14.030.245 I slot print_timing: id  1 | task 464 | prompt eval time =      38.45 ms /    42 tokens (    0.92 ms per token,  1092.19 tokens per second)
0.14.030.251 I slot print_timing: id  1 | task 464 |        eval time =      19.67 ms /     2 tokens (   19.67 ms per token,    50.83 tokens per second)
0.14.030.252 I slot print_timing: id  1 | task 464 |       total time =      58.13 ms /    44 tokens
0.14.030.252 I slot print_timing: id  1 | task 464 |    graphs reused =        282
0.14.030.276 I slot      release: id  1 | task 464 | stop processing: n_tokens = 43, truncated = 0
0.14.061.159 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 13656196
0.14.061.356 I slot launch_slot_: id  0 | task 467 | processing task, is_child = 0
0.14.147.036 I slot print_timing: id  0 | task 467 | prompt eval time =      43.65 ms /    52 tokens (    0.84 ms per token,  1191.27 tokens per second)
0.14.147.044 I slot print_timing: id  0 | task 467 |        eval time =      38.53 ms /     3 tokens (   19.26 ms per token,    51.91 tokens per second)
0.14.147.045 I slot print_timing: id  0 | task 467 |       total time =      82.18 ms /    55 tokens
0.14.147.045 I slot print_timing: id  0 | task 467 |    graphs reused =        283
0.14.147.071 I slot      release: id  0 | task 467 | stop processing: n_tokens = 54, truncated = 0
0.14.155.917 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 13828395
0.14.156.131 I slot launch_slot_: id  3 | task 471 | processing task, is_child = 0
0.14.219.036 I slot print_timing: id  3 | task 471 | prompt eval time =      38.06 ms /    44 tokens (    0.87 ms per token,  1155.92 tokens per second)
0.14.219.043 I slot print_timing: id  3 | task 471 |        eval time =      19.79 ms /     2 tokens (   19.79 ms per token,    50.54 tokens per second)
0.14.219.043 I slot print_timing: id  3 | task 471 |       total time =      57.85 ms /    46 tokens
0.14.219.044 I slot print_timing: id  3 | task 471 |    graphs reused =        283
0.14.219.077 I slot      release: id  3 | task 471 | stop processing: n_tokens = 45, truncated = 0
0.14.226.656 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 13927463
0.14.226.934 I slot launch_slot_: id  2 | task 474 | processing task, is_child = 0
0.14.289.140 I slot print_timing: id  2 | task 474 | prompt eval time =      38.71 ms /    48 tokens (    0.81 ms per token,  1239.96 tokens per second)
0.14.289.149 I slot print_timing: id  2 | task 474 |        eval time =      19.86 ms /     2 tokens (   19.86 ms per token,    50.36 tokens per second)
0.14.289.150 I slot print_timing: id  2 | task 474 |       total time =      58.57 ms /    50 tokens
0.14.289.151 I slot print_timing: id  2 | task 474 |    graphs reused =        283
0.14.289.187 I slot      release: id  2 | task 474 | stop processing: n_tokens = 49, truncated = 0
0.14.313.228 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 14009680
0.14.313.473 I slot launch_slot_: id  1 | task 477 | processing task, is_child = 0
0.14.396.304 I slot print_timing: id  1 | task 477 | prompt eval time =      37.67 ms /    39 tokens (    0.97 ms per token,  1035.22 tokens per second)
0.14.396.312 I slot print_timing: id  1 | task 477 |        eval time =      40.11 ms /     3 tokens (   20.05 ms per token,    49.87 tokens per second)
0.14.396.313 I slot print_timing: id  1 | task 477 |       total time =      77.78 ms /    42 tokens
0.14.396.313 I slot print_timing: id  1 | task 477 |    graphs reused =        284
0.14.396.377 I slot      release: id  1 | task 477 | stop processing: n_tokens = 41, truncated = 0
0.14.423.503 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 14126475
0.14.423.699 I slot launch_slot_: id  0 | task 481 | processing task, is_child = 0
0.14.509.993 I slot print_timing: id  0 | task 481 | prompt eval time =      43.11 ms /    49 tokens (    0.88 ms per token,  1136.52 tokens per second)
0.14.509.999 I slot print_timing: id  0 | task 481 |        eval time =      39.38 ms /     3 tokens (   19.69 ms per token,    50.79 tokens per second)
0.14.510.000 I slot print_timing: id  0 | task 481 |       total time =      82.49 ms /    52 tokens
0.14.510.001 I slot print_timing: id  0 | task 481 |    graphs reused =        285
0.14.510.026 I slot      release: id  0 | task 481 | stop processing: n_tokens = 51, truncated = 0
0.14.531.283 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 14198481
0.14.531.583 I slot launch_slot_: id  3 | task 485 | processing task, is_child = 0
0.14.594.513 I slot print_timing: id  3 | task 485 | prompt eval time =      38.26 ms /    43 tokens (    0.89 ms per token,  1123.86 tokens per second)
0.14.594.519 I slot print_timing: id  3 | task 485 |        eval time =      20.04 ms /     2 tokens (   20.04 ms per token,    49.89 tokens per second)
0.14.594.519 I slot print_timing: id  3 | task 485 |       total time =      58.30 ms /    45 tokens
0.14.594.520 I slot print_timing: id  3 | task 485 |    graphs reused =        285
0.14.594.545 I slot      release: id  3 | task 485 | stop processing: n_tokens = 44, truncated = 0
0.14.628.006 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 14268591
0.14.628.287 I slot launch_slot_: id  2 | task 488 | processing task, is_child = 0
0.14.711.827 I slot print_timing: id  2 | task 488 | prompt eval time =      38.10 ms /    47 tokens (    0.81 ms per token,  1233.63 tokens per second)
0.14.711.837 I slot print_timing: id  2 | task 488 |        eval time =      39.51 ms /     3 tokens (   19.75 ms per token,    50.63 tokens per second)
0.14.711.837 I slot print_timing: id  2 | task 488 |       total time =      77.60 ms /    50 tokens
0.14.711.838 I slot print_timing: id  2 | task 488 |    graphs reused =        286
0.14.711.867 I slot      release: id  2 | task 488 | stop processing: n_tokens = 49, truncated = 0
0.14.733.325 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 14375780
0.14.734.470 I slot launch_slot_: id  1 | task 492 | processing task, is_child = 0
0.14.831.890 I slot print_timing: id  1 | task 492 | prompt eval time =      41.40 ms /    42 tokens (    0.99 ms per token,  1014.44 tokens per second)
0.14.831.898 I slot print_timing: id  1 | task 492 |        eval time =      47.42 ms /     3 tokens (   23.71 ms per token,    42.17 tokens per second)
0.14.831.899 I slot print_timing: id  1 | task 492 |       total time =      88.83 ms /    45 tokens
0.14.831.900 I slot print_timing: id  1 | task 492 |    graphs reused =        287
0.14.831.927 I slot      release: id  1 | task 492 | stop processing: n_tokens = 44, truncated = 0
0.14.840.136 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 14489430
0.14.840.348 I slot launch_slot_: id  0 | task 496 | processing task, is_child = 0
0.14.959.883 I slot print_timing: id  0 | task 496 | prompt eval time =      37.92 ms /    45 tokens (    0.84 ms per token,  1186.58 tokens per second)
0.14.959.890 I slot print_timing: id  0 | task 496 |        eval time =      78.03 ms /     5 tokens (   19.51 ms per token,    51.27 tokens per second)
0.14.959.891 I slot print_timing: id  0 | task 496 |       total time =     115.95 ms /    50 tokens
0.14.959.892 I slot print_timing: id  0 | task 496 |    graphs reused =        290
0.14.959.921 I slot      release: id  0 | task 496 | stop processing: n_tokens = 49, truncated = 0
0.14.981.683 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 14573948
0.14.981.892 I slot launch_slot_: id  3 | task 502 | processing task, is_child = 0
0.15.063.115 I slot print_timing: id  3 | task 502 | prompt eval time =      38.74 ms /    44 tokens (    0.88 ms per token,  1135.78 tokens per second)
0.15.063.122 I slot print_timing: id  3 | task 502 |        eval time =      38.71 ms /     3 tokens (   19.35 ms per token,    51.67 tokens per second)
0.15.063.123 I slot print_timing: id  3 | task 502 |       total time =      77.45 ms /    47 tokens
0.15.063.124 I slot print_timing: id  3 | task 502 |    graphs reused =        291
0.15.063.153 I slot      release: id  3 | task 502 | stop processing: n_tokens = 46, truncated = 0
